epoch,frame,episode_length,mean_length,reward,robot_height,ori_w,ori_x,ori_y,ori_z,grav_x,grav_y,grav_z,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6,joint_angle_7,joint_angle_8,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,mpc_sol_com_pos_x,mpc_sol_com_pos_y,mpc_sol_com_pos_z,mpc_sol_com_vel_x,mpc_sol_com_vel_y,mpc_sol_com_vel_z,mpc_sol_com_acc_x,mpc_sol_com_acc_y,mpc_sol_com_acc_z,mpc_sol_pl_pos_x,mpc_sol_pl_pos_y,mpc_sol_pl_pos_z,mpc_sol_pl_vel_x,mpc_sol_pl_vel_y,mpc_sol_pl_vel_z,mpc_sol_pl_acc_x,mpc_sol_pl_acc_y,mpc_sol_pl_acc_z,mpc_sol_pr_pos_x,mpc_sol_pr_pos_y,mpc_sol_pr_pos_z,mpc_sol_pr_vel_x,mpc_sol_pr_vel_y,mpc_sol_pr_vel_z,mpc_sol_pr_acc_x,mpc_sol_pr_acc_y,mpc_sol_pr_acc_z,mpc_sol_theta,mpc_sol_omega,mpc_sol_alpha,prev_action_1,prev_action_2,prev_action_3,prev_action_4,prev_action_5,prev_action_6,prev_action_7,prev_action_8,user_cmd_vx,user_cmd_omega,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8
2,166,855,855.0,0.005461935826728842,0.3991120755672455,0.9605982303619385,0.02277396433055401,-0.2747604548931122,0.03520020842552185,0.5294721722602844,0.02440999634563923,0.84797602891922,-0.13196739554405212,0.022482091560959816,0.07197782397270203,4.311359405517578,0.2947353720664978,8.924511909484863,-0.047082509845495224,0.7270949482917786,-0.8939696550369263,0.9665054082870483,-0.037603843957185745,1.0773496627807617,-1.041359543800354,0.09742287546396255,-0.1812715083360672,1.108160376548767,0.29026344418525696,-0.19296330213546753,-0.13160823285579681,2.127671957015991,-0.027992477640509605,-3.056016683578491,-0.005724314600229263,0.0020461026579141617,0.3991120755672455,-0.17195038497447968,0.0071210963651537895,0.0020383268129080534,-1.190734624862671,0.29426082968711853,1.2433675527572632,0.06921268999576569,0.284085750579834,-0.0002702167839743197,-0.05979884788393974,0.004328853450715542,0.0006871459190733731,-11.55668830871582,1.2623428106307983,-0.04496549442410469,0.007446431554853916,-0.283530056476593,-0.0003472075331956148,-0.24093376100063324,-0.007934530265629292,3.230307993362658e-05,-1.7996431589126587,0.2772832214832306,-0.04496549442410469,-0.10839539766311646,-0.3152862787246704,17.29523468017578,-0.11677124351263046,0.14228513836860657,0.20699366927146912,0.2615513503551483,0.26733678579330444,0.22744110226631165,-0.18533030152320862,0.04393221065402031,0.0,0.0,-0.11511034518480301,0.1417003870010376,0.20800237357616425,0.26192694902420044,0.26763811707496643,0.22838662564754486,-0.18512395024299622,0.0444038063287735
2,167,855,855.0,0.005416859524101024,0.39911121129989624,0.960121750831604,0.02294466458261013,-0.27637821435928345,0.03542380779981613,0.5323391556739807,0.02447858639061451,0.8461772203445435,-0.1334160566329956,0.02267525903880596,0.07359795272350311,4.341695308685303,0.29979458451271057,8.912813186645508,-0.04744432121515274,0.7293096780776978,-0.8933932781219482,0.966081440448761,-0.03786545246839523,1.0816022157669067,-1.04141104221344,0.09126108884811401,-0.18053120374679565,1.106539011001587,0.2861260771751404,-0.23079495131969452,-0.12997935712337494,2.1249840259552,-0.02357996255159378,-3.1059863567352295,-0.006070165894925594,0.002058915328234434,0.39911118149757385,-0.17418986558914185,0.007051348220556974,0.0020444339606910944,-1.191588044166565,0.30162665247917175,1.242838978767395,0.06913021951913834,0.2840746343135834,-0.0002684137143660337,-0.0632334053516388,0.0041070859879255295,0.000696358154527843,-11.574138641357422,1.2736107110977173,-0.045673370361328125,0.0069608367048203945,-0.2835557162761688,-0.0003468950162641704,-0.24480761587619781,-0.008205312304198742,3.4416956623317674e-05,-1.7985503673553467,0.2799677848815918,-0.045673370361328125,-0.1090945452451706,-0.31600815057754517,17.329296112060547,-0.11511034518480301,0.1417003870010376,0.20800237357616425,0.26192694902420044,0.26763811707496643,0.22838662564754486,-0.18512395024299622,0.0444038063287735,0.0,0.0,-0.11349822580814362,0.14114005863666534,0.20908717811107635,0.262330561876297,0.26798751950263977,0.22926416993141174,-0.18490031361579895,0.04489545524120331
2,168,855,855.0,0.005368267448647919,0.3991103172302246,0.9596442580223083,0.023114033043384552,-0.2779887914657593,0.035648707300424576,0.5351887345314026,0.024542415514588356,0.8443759083747864,-0.13485585153102875,0.022878609597682953,0.07523301243782043,4.371635913848877,0.3046163022518158,8.900866508483887,-0.04780418425798416,0.7315194010734558,-0.8928228616714478,0.9655781388282776,-0.038123175501823425,1.0858491659164429,-1.0414533615112305,0.08499954640865326,-0.17924357950687408,1.1028233766555786,0.2848328649997711,-0.2731606662273407,-0.12758484482765198,2.1222188472747803,-0.018671948462724686,-3.155888557434082,-0.0064204842783510685,0.0020715822465717793,0.399110347032547,-0.17642629146575928,0.006989109329879284,0.0020554708316922188,-1.1923344135284424,0.30887719988822937,1.2419953346252441,0.06904104351997375,0.284062922000885,-0.00026657222770154476,-0.06664160639047623,0.003892600769177079,0.0007093548774719238,-11.591124534606934,1.2848656177520752,-0.04661218076944351,0.006467647850513458,-0.28358194231987,-0.0003465734189376235,-0.24863329529762268,-0.008480931632220745,3.644141543190926e-05,-1.798288106918335,0.28272175788879395,-0.04661218076944351,-0.10979510098695755,-0.3166889548301697,17.36107635498047,-0.11349822580814362,0.14114005863666534,0.20908717811107635,0.262330561876297,0.26798751950263977,0.22926416993141174,-0.18490031361579895,0.04489545524120331,0.0,0.0,-0.11168420314788818,0.14081275463104248,0.20969541370868683,0.2628479301929474,0.2681742310523987,0.23041099309921265,-0.18434545397758484,0.045641813427209854
2,169,855,855.0,0.0053195822270481,0.39910948276519775,0.9591658711433411,0.023281637579202652,-0.2795921862125397,0.03587520122528076,0.5380210876464844,0.024601036682724953,0.8425722718238831,-0.13629350066184998,0.023045610636472702,0.07688700407743454,4.399482250213623,0.2834226191043854,8.888931274414062,-0.048161089420318604,0.7337218523025513,-0.8922551870346069,0.9649902582168579,-0.03837568685412407,1.0900905132293701,-1.0414855480194092,0.07863893359899521,-0.17764712870121002,1.0996400117874146,0.2827473282814026,-0.3142828643321991,-0.12490382790565491,2.119297981262207,-0.013435541652143002,-3.204944610595703,-0.006775225978344679,0.002084009815007448,0.39910948276519775,-0.17864640057086945,0.006896678823977709,0.00205207709223032,-1.1930419206619263,0.3166453242301941,1.2420532703399658,0.06894546747207642,0.28405052423477173,-0.0002654189011082053,-0.06993629783391953,0.0036585661582648754,0.0004934336757287383,-11.610249519348145,1.2963672876358032,-0.03487208113074303,0.005966980010271072,-0.2836088240146637,-0.0003462412569206208,-0.25240182876586914,-0.008777359500527382,6.451864464906976e-05,-1.7969683408737183,0.2853742241859436,-0.03487208113074303,-0.11049741506576538,-0.3174678087234497,17.398536682128906,-0.11168420314788818,0.14081275463104248,0.20969541370868683,0.2628479301929474,0.2681742310523987,0.23041099309921265,-0.18434545397758484,0.045641813427209854,0.0,0.0,-0.11062104254961014,0.1417393684387207,0.20961293578147888,0.26375076174736023,0.2684953212738037,0.2311355620622635,-0.18555907905101776,0.04660535231232643
2,170,855,855.0,0.005266112720710875,0.3991086184978485,0.9586864113807678,0.023447344079613686,-0.28118884563446045,0.03610311821103096,0.5408369898796082,0.02465369552373886,0.8407660722732544,-0.13771957159042358,0.023217009380459785,0.07855114340782166,4.428356647491455,0.29126039147377014,8.858576774597168,-0.048514701426029205,0.7359195351600647,-0.8916933536529541,0.9643220901489258,-0.03862282633781433,1.0943262577056885,-1.041507363319397,0.0721818208694458,-0.17594948410987854,1.0980710983276367,0.27900606393814087,-0.35350602865219116,-0.12220948189496994,2.11665678024292,-0.008347243070602417,-3.252392292022705,-0.007134390063583851,0.002096226904541254,0.3991086184978485,-0.18086236715316772,0.0068085952661931515,0.002055306686088443,-1.1936463117599487,0.3243170976638794,1.2418056726455688,0.06884343922138214,0.2840375304222107,-0.000264633767073974,-0.07322226464748383,0.00343917915597558,0.0003260518133174628,-11.627640724182129,1.307721734046936,-0.02585173398256302,0.005459000822156668,-0.28363633155822754,-0.00034589777351357043,-0.25610077381134033,-0.009076756425201893,8.757317118579522e-05,-1.797723412513733,0.28820690512657166,-0.02585173398256302,-0.11120105534791946,-0.3181360065937042,17.42926597595215,-0.11062104254961014,0.1417393684387207,0.20961293578147888,0.26375076174736023,0.2684953212738037,0.2311355620622635,-0.18555907905101776,0.04660535231232643,0.0,0.0,-0.1109795793890953,0.14012651145458221,0.21100623905658722,0.26425623893737793,0.2703803777694702,0.23163756728172302,-0.18658877909183502,0.04705587029457092
2,171,855,855.0,0.005201343266783118,0.3991079032421112,0.9582052826881409,0.02360944263637066,-0.2827812135219574,0.03633257746696472,0.5436402559280396,0.02469724230468273,0.8389548659324646,-0.1391388326883316,0.023404613137245178,0.0801929160952568,4.408492088317871,0.20619554817676544,8.28188705444336,-0.04882326349616051,0.7380895018577576,-0.8910988569259644,0.9635404348373413,-0.0388873815536499,1.0985459089279175,-1.041497826576233,0.06563254445791245,-0.1344192922115326,1.072965145111084,0.31355300545692444,-0.42594432830810547,-0.14134548604488373,2.1036438941955566,0.016666308045387268,-3.2971644401550293,-0.007497965823858976,0.002108279848471284,0.3991077244281769,-0.1830722838640213,0.006734356749802828,0.0020472281612455845,-1.1942795515060425,0.3318023383617401,1.2423253059387207,0.06873487681150436,0.2840239107608795,-0.0002639188605826348,-0.07652102410793304,0.0032319927122443914,0.0002457534719724208,-11.642300605773926,1.3188118934631348,-0.021952766925096512,0.0049439347349107265,-0.2836644649505615,-0.00034552766010165215,-0.2597068250179291,-0.0093723488971591,0.00010548728459980339,-1.8016910552978516,0.29131877422332764,-0.021952766925096512,-0.11190550029277802,-0.3186167776584625,17.44947624206543,-0.1109795793890953,0.14012651145458221,0.21100623905658722,0.26425623893737793,0.2703803777694702,0.23163756728172302,-0.18658877909183502,0.04705587029457092,0.0,0.0,-0.13731618225574493,0.1176137924194336,0.2135675549507141,0.26412898302078247,0.3006225824356079,0.23051130771636963,-0.20173895359039307,0.030551578849554062
2,172,855,855.0,0.005159803211510837,0.3991073668003082,0.957724392414093,0.02376946620643139,-0.2843625843524933,0.03656453266739845,0.5464203953742981,0.024733906611800194,0.8371457457542419,-0.14063569903373718,0.023449458181858063,0.08086344599723816,4.441202640533447,0.3127589821815491,9.202367782592773,-0.04911043494939804,0.7402276396751404,-0.890491247177124,0.9626808762550354,-0.03915737196803093,1.1027511358261108,-1.0414724349975586,0.05896766111254692,-0.15180465579032898,1.0645601749420166,0.2951894998550415,-0.43449074029922485,-0.12915374338626862,2.10144305229187,0.009398757480084896,-3.3679845333099365,-0.007865858264267445,0.0021211765706539154,0.39910733699798584,-0.18524809181690216,0.0069854906760156155,0.0021843952126801014,-1.194424033164978,0.33361613750457764,1.2335009574890137,0.0686182826757431,0.2840507924556732,-0.00025686220033094287,-0.08011999726295471,0.015546374022960663,0.0019424373749643564,-11.581254005432129,1.321733832359314,-0.2101508378982544,0.004421916324645281,-0.28371840715408325,-0.0003400171990506351,-0.2633951008319855,-0.01723930612206459,0.0014200102305039763,-1.8671448230743408,0.29977983236312866,-0.2101508378982544,-0.11259489506483078,-0.31475830078125,17.22658348083496,-0.13731618225574493,0.1176137924194336,0.2135675549507141,0.26412898302078247,0.3006225824356079,0.23051130771636963,-0.20173895359039307,0.030551578849554062,0.0,0.0,-0.07615573704242706,0.17404650151729584,0.20874729752540588,0.2583455741405487,0.2543230950832367,0.2351500689983368,-0.154818594455719,0.05148325115442276
2,173,855,855.0,0.005127926786761346,0.39910754561424255,0.9572430849075317,0.02392776869237423,-0.28593531250953674,0.03679794445633888,0.5491805672645569,0.024765437468886375,0.8353366851806641,-0.14214153587818146,0.02367151342332363,0.0831942930817604,4.7887725830078125,0.4766426682472229,9.470940589904785,-0.04945649951696396,0.742435097694397,-0.8900311589241028,0.9618518948554993,-0.03937803581357002,1.1069936752319336,-1.0415105819702148,0.05220594257116318,-0.19214287400245667,1.1409107446670532,0.16904868185520172,-0.39770761132240295,-0.09266934543848038,2.139921188354492,-0.044659048318862915,-3.3948144912719727,-0.008238552138209343,0.002132956637069583,0.39910683035850525,-0.18757176399230957,0.0067296638153493404,0.002203537616878748,-1.1938624382019043,0.3473774194717407,1.2311731576919556,0.06849872320890427,0.2840483784675598,-0.00025398077559657395,-0.08255387842655182,0.009817969053983688,0.001393029815517366,-11.685887336730957,1.3427326679229736,-0.15345905721187592,0.003888213774189353,-0.2837553918361664,-0.00033768804860301316,-0.26832857728004456,-0.014087050221860409,0.0010623378911986947,-1.780892014503479,0.29503098130226135,-0.15345905721187592,-0.11330842971801758,-0.32083311676979065,17.566123962402344,-0.07615573704242706,0.17404650151729584,0.20874729752540588,0.2583455741405487,0.2543230950832367,0.2351500689983368,-0.154818594455719,0.05148325115442276,0.0,0.0,-0.0664600059390068,0.1590445339679718,0.2247159332036972,0.2717463970184326,0.23711749911308289,0.22398658096790314,-0.16162164509296417,0.057764049619436264
2,174,855,855.0,0.005094954184107343,0.39910897612571716,0.9567598700523376,0.024082953110337257,-0.28750523924827576,0.0370313823223114,0.5519309043884277,0.024789540097117424,0.83352130651474,-0.14301612973213196,0.024208566173911095,0.0859995037317276,4.650384426116943,0.48034408688545227,9.338483810424805,-0.04987293854355812,0.7447584867477417,-0.8897812962532043,0.9610882997512817,-0.03953859582543373,1.1112890243530273,-1.041637897491455,0.04539872333407402,-0.22281818091869354,1.1810964345932007,0.08380598574876785,-0.3682155907154083,-0.068619504570961,2.154756784439087,-0.08057534694671631,-3.413301706314087,-0.008615721948444843,0.0021442074794322252,0.3991084694862366,-0.1898294985294342,0.006476989481598139,0.002836166648194194,-1.189561128616333,0.35523131489753723,1.1898679733276367,0.06837198883295059,0.2840004861354828,-0.00024025289167184383,-0.08591165393590927,-0.005466819740831852,0.004167793318629265,-11.750964164733887,1.359306812286377,-0.4289495646953583,0.003352320520207286,-0.2837643027305603,-0.0003282617835793644,-0.2706611454486847,-0.004912500735372305,0.0026954778004437685,-1.7572617530822754,0.295732706785202,-0.4289495646953583,-0.11402757465839386,-0.3238579332828522,17.724641799926758,-0.0664600059390068,0.1590445339679718,0.2247159332036972,0.2717463970184326,0.23711749911308289,0.22398658096790314,-0.16162164509296417,0.057764049619436264,0.0,0.0,-0.08577140420675278,0.14192159473896027,0.2361544817686081,0.2571699321269989,0.2294640690088272,0.2329847365617752,-0.14859367907047272,0.06189989671111107
2,175,855,855.0,0.005048996772282264,0.3991107642650604,0.9562755823135376,0.02423720620572567,-0.28906893730163574,0.03726518899202347,0.5546655058860779,0.024810530245304108,0.8317034244537354,-0.1442050337791443,0.024760369211435318,0.08863064646720886,4.575770854949951,0.38493067026138306,8.662633895874023,-0.05030379071831703,0.7470956444740295,-0.8895615935325623,0.9602627754211426,-0.039688680320978165,1.115572214126587,-1.0417582988739014,0.03853590786457062,-0.20887945592403412,1.1570459604263306,0.13364286720752716,-0.45521122217178345,-0.08087416738271713,2.1292951107025146,-0.041302576661109924,-3.4493179321289062,-0.00899713858962059,0.0021552543621510267,0.39911088347435,-0.19199475646018982,0.00633262051269412,0.0032681841403245926,-1.1867891550064087,0.3624468147754669,1.1615796089172363,0.06824257969856262,0.28392916917800903,-0.00022271426860243082,-0.08810850977897644,-0.016417233273386955,0.006135963369160891,-11.819994926452637,1.3762661218643188,-0.6193670630455017,0.00281335785984993,-0.28375953435897827,-0.00031668689916841686,-0.2723870575428009,0.001433423487469554,0.0037740254774689674,-1.7510530948638916,0.2979671359062195,-0.6193670630455017,-0.11475477367639542,-0.3264777362346649,17.85933494567871,-0.08577140420675278,0.14192159473896027,0.2361544817686081,0.2571699321269989,0.2294640690088272,0.2329847365617752,-0.14859367907047272,0.06189989671111107,0.0,0.0,-0.11542969942092896,0.10753036290407181,0.2386627346277237,0.25038984417915344,0.2545250356197357,0.24541661143302917,-0.1505463421344757,0.04431948438286781
2,176,855,855.0,0.004997087410907726,0.3991125226020813,0.9557914137840271,0.024393226951360703,-0.29062244296073914,0.03750094398856163,0.557378351688385,0.024832485243678093,0.8298871517181396,-0.14555954933166504,0.02514890767633915,0.09014435112476349,4.599160194396973,0.37442272901535034,8.888956069946289,-0.05071384087204933,0.749371349811554,-0.8892441391944885,0.9592776298522949,-0.039862215518951416,1.1198058128356934,-1.041807770729065,0.03157246485352516,-0.2017952799797058,1.1194926500320435,0.18203647434711456,-0.5282545685768127,-0.09223844856023788,2.105144739151001,-0.009351132437586784,-3.5139713287353516,-0.009382843971252441,0.002167091239243746,0.39911237359046936,-0.19415324926376343,0.006539902649819851,0.003157265717163682,-1.1885931491851807,0.36360272765159607,1.1682456731796265,0.06810200214385986,0.2838830351829529,-0.00021476826805155724,-0.09238108992576599,-0.011504566296935081,0.004175487905740738,-11.751897811889648,1.3784854412078857,-0.4159174859523773,0.002268672687932849,-0.2837718725204468,-0.00031180729274637997,-0.2750161290168762,-0.0021626432426273823,0.0024792675394564867,-1.8340741395950317,0.3081619441509247,-0.4159174859523773,-0.115463986992836,-0.32187575101852417,17.59285545349121,-0.11542969942092896,0.10753036290407181,0.2386627346277237,0.25038984417915344,0.2545250356197357,0.24541661143302917,-0.1505463421344757,0.04431948438286781,0.0,0.0,-0.09389138966798782,0.13838446140289307,0.2339017391204834,0.257088303565979,0.2581469714641571,0.24507208168506622,-0.15414877235889435,0.05164643004536629
2,177,855,855.0,0.004949718660664749,0.3991144597530365,0.9553070068359375,0.024549786001443863,-0.292167067527771,0.03773884475231171,0.5600714683532715,0.024853091686964035,0.8280714154243469,-0.14691941440105438,0.025515619665384293,0.09212751686573029,4.682480812072754,0.34649041295051575,8.701431274414062,-0.05110703408718109,0.7515997886657715,-0.8888540267944336,0.9581562280654907,-0.04005031660199165,1.124004602432251,-1.0417991876602173,0.02449273131787777,-0.191849023103714,1.109565019607544,0.2066991776227951,-0.5918311476707458,-0.0955498218536377,2.0942282676696777,0.017031706869602203,-3.5657050609588623,-0.00977329257875681,0.002179034985601902,0.3991144597530365,-0.19645027816295624,0.006658703554421663,0.0032859244383871555,-1.1874911785125732,0.37082281708717346,1.15610933303833,0.06795476377010345,0.28384464979171753,-0.0002103886508848518,-0.09604742377996445,-0.00785381905734539,0.00253694923594594,-11.751320838928223,1.3883672952651978,-0.24982482194900513,0.0017133780056610703,-0.2837904691696167,-0.00030925878672860563,-0.27941378951072693,-0.004925703629851341,0.0014602900482714176,-1.8363677263259888,0.31119492650032043,-0.24982482194900513,-0.11617729067802429,-0.3218390941619873,17.589122772216797,-0.09389138966798782,0.13838446140289307,0.2339017391204834,0.257088303565979,0.2581469714641571,0.24507208168506622,-0.15414877235889435,0.05164643004536629,0.0,0.0,-0.10390786081552505,0.12936656177043915,0.2356635332107544,0.26764288544654846,0.27428120374679565,0.24226321280002594,-0.17631880939006805,0.05040869116783142
