frame,reward_tracking_lin_vel,reward_tracking_ang_vel,reward_tracking_height,cost_lin_vel_z,cost_ang_vel_xy,cost_joint_velocity,cost_action_nn,cost_action_rate,cost_feet_slip,cost_leg_base_angle,cost_orientation
484,0.8607078994201709,0.49350377312845545,0.9999975747431215,-1.3365419989443092e-05,-0.001746067757368349,-0.04805686330459507,-0.0017563155852258205,-7.253900236037225e-08,-1.797622335528987e-06,-1.9501123030437488,-0.008408438919429929
485,0.8603143478833551,0.4948451108142384,0.999997862604989,-1.370883095499439e-05,-0.0017214303272209083,-0.04773637375148739,-0.0017469675512984395,-7.383223987744714e-08,-1.5398440655825869e-06,-1.9507130201453187,-0.008803806946824835
486,0.8599575475187275,0.4959850330620667,0.9999981236019934,-1.4034059734134732e-05,-0.0016968050030265094,-0.047425271175288095,-0.0017383313970640302,-7.717800087903015e-08,-1.3100919488086257e-06,-1.9513012246307864,-0.009214350066246041
487,0.8596358177299209,0.4969421548068526,0.9999983587936734,-1.4346424047314553e-05,-0.0016722863387685083,-0.0471231360274683,-0.0017303447239100933,-8.20821099978275e-08,-1.1060970220795568e-06,-1.9518770118304254,-0.009639590312948518
488,0.8593475837900802,0.49773448254138974,0.9999985695195032,-1.4650780395344741e-05,-0.0016479541278111485,-0.04682951522571189,-0.0017229554941877723,-8.762059167111147e-08,-9.257862356633652e-07,-1.9524404950152343,-0.010079076929089737
489,0.8590914734531309,0.4983792394059624,0.999998757312666,-1.4951534253478638e-05,-0.001623874639096564,-0.04654393275636827,-0.0017160790739580989,-9.381478349723693e-08,-7.672504257902804e-07,-1.9529918016662138,-0.010532384696301952
490,0.8588663408155398,0.49889274759585334,0.9999989238281666,-1.5252579525258791e-05,-0.001600100804177727,-0.046265882466959715,-0.0017096542287617922,-1.0004601591617757e-07,-6.287475491305174e-07,-1.9535310687661338,-0.010999112214806666
491,0.8586712118379258,0.4992903039415372,0.9999990707814025,-1.5557484035729203e-05,-0.0015766786984563257,-0.04599488052999397,-0.0017037700163200498,-9.972399794833109e-08,-5.084653235699256e-07,-1.9540584400080097,-0.011478878208239195
492,0.8585050930941804,0.49958610030109546,0.9999991998956754,-1.586874008973752e-05,-0.0015536144057314847,-0.045730682504249436,-0.0016980604268610477,-1.1699403046350199e-07,-4.048230604172669e-07,-1.9545740642622869,-0.011971320647596193
493,0.858367320430697,0.4997932611884018,0.9999993128643119,-1.6189225528518163e-05,-0.0015309539862429149,-0.04547276308015836,-0.001692483900114894,-1.2077686051270575e-07,-3.16411749918414e-07,-1.955078094350707,-0.012476096185963327
494,0.8582572684796266,0.4999237692279771,0.9999994113203085,-1.6521261975165075e-05,-0.0015086990850343874,-0.04522067693057906,-0.00168752355966717,-1.1326753934781664e-07,-2.417529095511618e-07,-1.9555706861569033,-0.012992876842101011
495,0.8581739731360606,0.4999885026221229,0.9999994968104416,-1.6866356206336682e-05,-0.001486872560214076,-0.04497417745698782,-0.0016828038496896625,-1.2213840250296926e-07,-1.79525967539269e-07,-1.956051998300719,-0.013521350197512466
496,0.8581168175185468,0.49999726608127254,0.9999995707822198,-1.7226150770055607e-05,-0.001465493243625684,-0.04473286843179804,-0.001678126398473978,-1.2219878442465415e-07,-1.2851144417961768e-07,-1.9565221910174218,-0.014061214520832558
497,0.8580852882369853,0.49995887760960867,0.9999996345746998,-1.760153030928051e-05,-0.0014445091577059402,-0.04449650098513432,-0.001673687482252717,-1.237694959854707e-07,-8.757444291433411e-08,-1.956981425972735,-0.014612177235561118
498,0.8580786992897222,0.49988120832930705,0.9999996894143047,-1.7993573676883665e-05,-0.0014239410878672107,-0.04426480487603954,-0.0016694050282239914,-1.2358808021417644e-07,-5.567665054834084e-08,-1.9574298664661285,-0.01517395703936125
499,0.8580964385401334,0.4997712481651668,0.9999997364156904,-1.840299712224335e-05,-0.0014037810353115475,-0.04403754024230693,-0.0016652594786137342,-1.2336317922745366e-07,-3.18686933162404e-08,-1.957867676989399,-0.01574628131169007
500,0.8581379065094543,0.4996351717779899,0.9999997765836396,-1.8830327875192197e-05,-0.0013840208403478108,-0.04381448681103729,-0.0016612298786640167,-1.2233739710154623e-07,-1.528609031975777e-08,-1.9582950230747753,-0.016328885135357164
501,0.8582025190792908,0.4994784066452334,0.9999998108177278,-1.9275942235267614e-05,-0.0013646493375665245,-0.04359544381953972,-0.0016573210014030337,-1.2101170909772918e-07,-5.144577693794693e-09,-1.958712070965878,-0.016921510555610867
502,0.8582897021619749,0.4993057039954215,0.9999998399183878,-1.974008234563721e-05,-0.001345657266286325,-0.043380225812318256,-0.0016535194590687752,-1.1917419584506206e-07,-7.340481182044556e-10,-1.9591189874982373,-0.017523906092243528
503,0.8583988837213633,0.4991212031998988,0.9999998645938472,-2.0222887077398395e-05,-0.0013270329939111959,-0.0431686579989937,-0.0016497778706252575,-1.1717069270389402e-07,-1.4136647744229236e-09,-1.9595159399309363,-0.018135825922283966
504,0.8585295110029698,0.49892849152833035,0.999999885467485,-2.072438307718896e-05,-0.0013087645541521673,-0.04296058835594845,-0.0016461143968626857,-1.1540800670672979e-07,-6.605922468403424e-09,-1.9599030956910708,-0.018757029433185003
505,0.8586810432131667,0.4987306594971197,0.9999999030853075,-2.1244513544349015e-05,-0.0012908406185377535,-0.042755866088605474,-0.0016425366047769785,-1.1285762013812928e-07,-1.5791349232996395e-08,-1.960280622341207,-0.019387281016229087
506,0.8588529378752516,0.4985303539760119,0.999999917923362,-2.1783142075681154e-05,-0.0012732502233558738,-0.0425543540836467,-0.0016390203963965178,-1.1087676909937727e-07,-2.8509774883740046e-08,-1.9606486873421767,-0.02002634979762769
507,0.8590446865937376,0.4983298308824711,0.9999999303949394,-2.2340117174261372e-05,-0.0012559830331722777,-0.04235591839276868,-0.0016355803236365318,-1.0720727061652724e-07,-4.432669804031195e-08,-1.961007457839472,-0.02067400871064386
508,0.8592557540037038,0.49813101338560845,0.9999999408573221,-2.2915094984531843e-05,-0.001239023546221466,-0.04216046494613346,-0.0016321709845215082,-1.069358575023216e-07,-6.287504692064857e-08,-1.9613571005385813,-0.021330034917267912
509,0.8594856672913054,0.49793550057072883,0.9999999496182838,-2.3507919212804527e-05,-0.001222368013540374,-0.04196785988741399,-0.0016287969192489982,-1.0362754210291314e-07,-8.381699553796075e-08,-1.96169778157729,-0.021994209551701723
510,0.8597339444973509,0.49774462490580507,0.9999999569418901,-2.4118193552013435e-05,-0.0012059998471008802,-0.04177800725448429,-0.001625519129447639,-1.0109128112389953e-07,-1.0684997630892953e-07,-1.9620296664350598,-0.022666317682539502
511,0.8600000831707321,0.4975594749608493,0.9999999630537945,-2.4745625859463272e-05,-0.001189918531572964,-0.0415908015123689,-0.001622288953512907,-9.907589060276223e-08,-1.3170163292025218e-07,-1.9623529197593959,-0.02334614879109679
512,0.8602836338913055,0.49738095035409735,0.9999999681461782,-2.53898153217436e-05,-0.0011741120461690358,-0.04140614471166442,-0.0016190954484045506,-9.678851142780331e-08,-1.581277173301871e-07,-1.962667705173847,-0.024033495593422965
513,0.8605841488904852,0.49720976807322464,0.9999999723820643,-2.6050358348097618e-05,-0.0011585714319841455,-0.041223944524536246,-0.0016159600345417857,-9.460936922778274e-08,-1.859085022648837e-07,-1.9629741851871796,-0.024728154306514913
514,0.8609011924181608,0.49704647774761546,0.9999999758992723,-2.6726849491911982e-05,-0.0011432890251523613,-0.041044108353240794,-0.0016128644347190857,-9.226395292216694e-08,-2.1484640865850757e-07,-1.9632725210744089,-0.025429924671371198
515,0.8612343382207641,0.49689150819928724,0.999999978813887,-2.7418847422970247e-05,-0.0011282569305692818,-0.04086655249996741,-0.0016098209889605641,-9.045127313811463e-08,-2.4476360322715737e-07,-1.9635628727908139,-0.026138609992571917
516,0.8615831727967298,0.49674516016211684,0.999999981223312,-2.8125897607005233e-05,-0.0011134691051594438,-0.040691197911691165,-0.0016068321419879794,-8.809384866026448e-08,-2.7550013927331517e-07,-1.9638453989071494,-0.026854017143736815
517,0.8619472966639508,0.4966076349535446,0.9999999832090032,-2.8847570649546056e-05,-0.001098919180623188,-0.0405179625662507,-0.0016038950998336077,-8.641614357429717e-08,-3.069109604153819e-07,-1.964120256506288,-0.02757595655276647
518,0.8623263177203001,0.4964790552339216,0.999999984838828,-2.9583390717738648e-05,-0.0010846013279269715,-0.04034677095554633,-0.0016010032268241048,-8.441398335889971e-08,-3.3886531935680927e-07,-1.9643876010619676,-0.028304242395504175
519,0.8627198534543062,0.4963594618935762,0.9999999861691236,-3.0332917209057756e-05,-0.0010705110542291148,-0.040177549695020354,-0.0015981639735400677,-8.283839747491584e-08,-3.7124499920965115e-07,-1.964647586371945,-0.029038692477255157
520,0.8631275392449164,0.4962488413852129,0.9999999872464793,-3.1095655540370305e-05,-0.0010566428072533382,-0.04001022919074011,-0.0015953778056427836,-8.076241186927291e-08,-4.039434288306869e-07,-1.964900364541369,-0.02977912808143921
521,0.8635490177460717,0.49614711592240673,0.9999999881092788,-3.187114844897922e-05,-0.0010429916078773533,-0.03984473630170864,-0.0015926480991765857,-7.886849573424115e-08,-4.368633254830572e-07,-1.965146085925757,-0.03052537410449906
522,0.8639839336674872,0.49605417947967184,0.999999988789044,-3.265892196343511e-05,-0.0010295534325076574,-0.03968100706633601,-0.0015899698482826352,-7.737050111700228e-08,-4.6991667735819274e-07,-1.9653848990497662,-0.03127725920215886
523,0.8644319492689923,0.49596987954692817,0.9999999893115695,-3.345851000582384e-05,-0.0010163244488839026,-0.039518976707042804,-0.0015873430529609323,-7.570459104044858e-08,-5.030231191376881e-07,-1.965616950536154,-0.03203461564183739
524,0.8648927380167856,0.4958940302046774,0.9999999896979048,-3.426945026130067e-05,-0.0010033002377255141,-0.03935858532114785,-0.0015847714385017753,-7.400932844348063e-08,-5.361111594721456e-07,-1.965842385140019,-0.03279727923405792
525,0.865365976911991,0.4958264258076997,0.9999999899651775,-3.509127579056573e-05,-0.0009904772428002268,-0.039199774447669304,-0.001582266646437347,-7.255551537355132e-08,-5.691144623406363e-07,-1.9660613457693608,-0.03356508959923265
526,0.8658513501794727,0.4957668379659489,0.9999999901272911,-3.592352677221818e-05,-0.0009778528981939398,-0.039042482865271476,-0.0015798034146428108,-7.100624088707264e-08,-6.019719706702014e-07,-1.9662739733087695,-0.03433789008612968
527,0.8663485529859489,0.4957150337439857,0.9999999901955174,-3.67657472861089e-05,-0.0009654234151820527,-0.03888666168074822,-0.0015774169005453587,-6.942516961316869e-08,-6.346302838569363e-07,-1.9664804066715058,-0.03511552770280445
528,0.8668572895912298,0.49567074922168824,0.9999999901790005,-3.761750326158011e-05,-0.0009531863236057525,-0.0387322539631833,-0.001575071015395224,-6.803507091035499e-08,-6.670388852573904e-07,-1.9666807828066775,-0.03589785322635764
529,0.8673772647311218,0.4956337224220818,0.9999999900851733,-3.8478359057789394e-05,-0.0009411389757160978,-0.03857921152590275,-0.0015727926511317492,-6.667873009291725e-08,-6.991527769091817e-07,-1.9668752366265505,-0.036684721091964335
530,0.8679082008052265,0.49560368362764023,0.9999999899200911,-3.9347875247808665e-05,-0.0009292781226217497,-0.03842748584212448,-0.0015705759869888425,-6.523569595628942e-08,-7.309307542949587e-07,-1.9670639010449227,-0.0374759892689793
531,0.86844982373227,0.4955803579508378,0.9999999896887125,-4.022562094292236e-05,-0.0009176006534451463,-0.038277029800968865,-0.0015684118261560798,-6.398926188921905e-08,-7.623361160308286e-07,-1.9672469069873804,-0.0382715195566742
532,0.8690018518996614,0.4955634744141325,0.9999999893951372,-4.111119486876264e-05,-0.0009061057255657616,-0.03812779969724804,-0.0015663206577301025,-6.260273011093886e-08,-7.933341983540543e-07,-1.9674243833690082,-0.03907117755254623
533,0.8695640278482039,0.49555275375026164,0.9999999890427979,-4.200418758769138e-05,-0.0008947900093982814,-0.037979752250544264,-0.0015642739599570632,-6.150209230781911e-08,-8.238945292051848e-07,-1.9675964570710307,-0.03987483231584096
534,0.8701360912862385,0.4955479184857084,0.9999999886346101,-4.290420601269807e-05,-0.0008836510769140782,-0.03783284772766524,-0.0015622948994860053,-6.010289865798768e-08,-8.539894077679535e-07,-1.9677632529869546,-0.040682356637105024
535,0.8707177855906489,0.4955487019570825,0.9999999881730969,-4.3810870857653645e-05,-0.0008726874098395656,-0.03768704636970978,-0.0015603861538693309,-5.8894364940442756e-08,-8.835937735744232e-07,-1.9679248940286322,-0.041493626921687225
536,0.8713088638023627,0.4955548333179858,0.9999999876604798,-4.472379873586038e-05,-0.0008618961452500554,-0.0375423156762183,-0.00155853689648211,-5.782260714681797e-08,-9.12684713152367e-07,-1.9680815011125,-0.042308523073972884
537,0.8719090864554652,0.4955660383356975,0.9999999870987598,-4.5642637984677384e-05,-0.0008512754745827637,-0.03739861889186662,-0.0015567352529615164,-5.669230063176656e-08,-9.412418337251902e-07,-1.9682331931321049,-0.043126928474755695
538,0.8725182145524324,0.495582066729875,0.9999999864897817,-4.656703955948093e-05,-0.000840822869303817,-0.03725592045091158,-0.0015550173120573163,-5.543054371059952e-08,-9.692473156452879e-07,-1.9683800870154933,-0.04394873004961972
539,0.8731360074319602,0.4956026576580506,0.9999999858352674,-4.7496656074186996e-05,-0.0008305368157291782,-0.03711419111345542,-0.0015533502446487546,-5.440776718046436e-08,-9.966853035773206e-07,-1.9685222977629406,-0.044773818274023915
540,0.8737622369392362,0.4956275654039623,0.9999999851368556,-4.843117485309715e-05,-0.0008204151510610922,-0.03697340288465155,-0.0015517481369897723,-5.352405452185849e-08,-1.0235414287233724e-06,-1.9686599384283543,-0.04560208687117377
541,0.874396682146846,0.49565654540773596,0.9999999843961238,-4.937026156395791e-05,-0.0008104553569496639,-0.03683352544994015,-0.0015502177411690354,-5.2331657229842676e-08,-1.0498027197574729e-06,-1.9687931201170166,-0.04643343303452872
542,0.8750391153642482,0.49568935968194877,0.9999999836145943,-5.031361306663519e-05,-0.0008006560431209314,-0.036694535979644526,-0.0015487297205254436,-5.144300274650959e-08,-1.0754593116876207e-06,-1.9689219520235133,-0.04726775738276308
543,0.8756893201306869,0.4957257758985718,0.999999982793765,-5.1260953633020004e-05,-0.0007910152231071399,-0.03655640432112912,-0.0015473270323127508,-5.057891883097909e-08,-1.1005011014540191e-06,-1.969046541444762,-0.0481049638546053
544,0.876347075356632,0.495765581116751,0.9999999819351025,-5.2211979819691113e-05,-0.0007815310589626321,-0.036419111665067616,-0.0015459733549505472,-4.95814020951002e-08,-1.1249208978641213e-06,-1.969166993777401,-0.04894495946040142
545,0.877012178047637,0.4958085523042615,0.9999999810400415,-5.3166428067686745e-05,-0.0007722006909405026,-0.03628263788884318,-0.0015446825418621302,-4.869590952694125e-08,-1.1487132100557966e-06,-1.9692834126045704,-0.04978765404890773
546,0.8776844211507465,0.49585447639831187,0.99999998011,-5.412403707176527e-05,-0.0007630219635727728,-0.036146960868320886,-0.0015434605302289128,-4.7800917002405185e-08,-1.171872158298724e-06,-1.9693958996934358,-0.05063296047548325
547,0.878363597688518,0.4959031555627165,0.9999999791463695,-5.5084554573876225e-05,-0.0007539927218564628,-0.03601206223046255,-0.0015423039440065622,-4.694783939385161e-08,-1.1943938851715296e-06,-1.9695045549599877,-0.051480794892953506
548,0.8790494985369779,0.4959543958073372,0.9999999781505178,-5.604775285449974e-05,-0.0007451122105899953,-0.03587792314142703,-0.0015411993954330683,-4.621940163929139e-08,-1.2162755864072575e-06,-1.9696094765132406,-0.052331076375157784
549,0.8797419290759636,0.4960080040724833,0.9999999771237845,-5.7013393050683036e-05,-0.000736377025327043,-0.035744529811068924,-0.0015401591081172228,-4.543614906538096e-08,-1.2375159049193453e-06,-1.9697107606791502,-0.05318372661878912
550,0.8804406927427317,0.49606379993380795,0.999999976067471,-5.798125222537475e-05,-0.0007277855254715735,-0.03561186717273241,-0.0015391798224300146,-4.4741135241110896e-08,-1.2581143984708485e-06,-1.9698085020339147,-0.0540386703663706
551,0.8811455919418137,0.4961216104419693,0.9999999749828479,-5.895113270482839e-05,-0.000719336056802373,-0.035479925986852685,-0.001538262004032731,-4.3913040315146645e-08,-1.2780723613594673e-06,-1.9699027934465918,-0.05489583501171343
552,0.8818564404177016,0.49618125852227646,0.9999999738711617,-5.992284167821101e-05,-0.000711026075152293,-0.03534869040781815,-0.001537407049909234,-4.327013769511723e-08,-1.2973900756327518e-06,-1.9699937260638656,-0.0557551505873016
553,0.8825730427172594,0.49624259112570984,0.9999999727336173,-6.089617624939731e-05,-0.0007028539445714704,-0.035218148132773935,-0.0015366064617410302,-4.2651510767655054e-08,-1.3160699739681936e-06,-1.9700813892986684,-0.05661654958607317
554,0.8832952136468478,0.4963054481660232,0.9999999715713686,-6.187095113180276e-05,-0.0006948166387029012,-0.035088292743516936,-0.00153586664237082,-4.1869107292313856e-08,-1.334116390684136e-06,-1.9701658709256549,-0.05747996687577795
555,0.88402276634453,0.4963696748789797,0.999999970385538,-6.284701142771753e-05,-0.0006869128169003147,-0.0349591162064963,-0.0015351928304880857,-4.1316759791243385e-08,-1.3515326170478397e-06,-1.9702472571027716,-0.05834534000457009
556,0.8847555179090029,0.49643512854229377,0.9999999691772191,-6.382419370033514e-05,-0.0006791404932654639,-0.03483060822862571,-0.001534567680209875,-4.079131343814879e-08,-1.3683229285028945e-06,-1.9703256323239533,-0.05921260888174511
557,0.8854932836825397,0.4965016768401068,0.9999999679474584,-6.480233264632976e-05,-0.0006714974561261653,-0.03470276786457455,-0.0015340050449594855,-4.004789744271875e-08,-1.3844938185480173e-06,-1.9704010794875768,-0.06008171556879478
558,0.8862358905296686,0.49656917598204675,0.999999966697264,-6.578129006039114e-05,-0.0006639814693020068,-0.03457558252070346,-0.0015334917698055506,-3.9577656707479036e-08,-1.4000504790477557e-06,-1.9704736799230262,-0.06095260439185346
559,0.8869831495207808,0.49663750669347567,0.9999999654276077,-6.6760920400941e-05,-0.0006565908279937653,-0.03444905141137653,-0.0015330511378124356,-3.897363853866409e-08,-1.4149998577652864e-06,-1.9705435133816924,-0.06182522190118869
560,0.8877348899519546,0.49670654388823626,0.9999999641394187,-6.774108950961653e-05,-0.0006493232750991648,-0.034323170166021454,-0.001532654045149684,-3.857525143757812e-08,-1.4293495433612511e-06,-1.9706106580969451,-0.0626995166627424
561,0.8884909354732557,0.49677617289536613,0.999999962833593,-6.872167230651814e-05,-0.000642176747649803,-0.03419793915475522,-0.0015323195839300752,-3.788271740745586e-08,-1.4431073281996136e-06,-1.9706751907844702,-0.06357543919486863
562,0.8892511153508894,0.49684627680382903,0.9999999615109993,-6.970255375328181e-05,-0.0006351492672326818,-0.03407335570556669,-0.001532034482806921,-3.755409139216681e-08,-1.45628136440345e-06,-1.9707371866464212,-0.06445294187607802
563,0.8900152591798521,0.49691674877778563,0.9999999601724725,-7.068360690826585e-05,-0.0006282385281275268,-0.03394944076403614,-0.001531801768578589,-3.698793449302684e-08,-1.4688819162037907e-06,-1.9707967193981124,-0.06533197888366744
564,0.890783222703919,0.4969874976334051,0.9999999588188266,-7.166473276133243e-05,-0.0006214426421135523,-0.03382616842649054,-0.0015316203935071826,-3.6541308645610115e-08,-1.4809179119374833e-06,-1.9708538613099091,-0.06621250615989559
565,0.8915548045788626,0.4970584211433556,0.9999999574508552,-7.264582470537862e-05,-0.0006147595494189607,-0.0337035439155105,-0.0015314999036490917,-3.596803210825783e-08,-1.492399772392388e-06,-1.970908683268544,-0.0670944813717715
566,0.89232984122243,0.497129418156101,0.9999999560693251,-7.362679382631243e-05,-0.0006081874010033679,-0.033581564208461256,-0.0015314178308472037,-3.5816043464365066e-08,-1.5033364394035113e-06,-1.9709612547363322,-0.06797786373509775
567,0.8931081636440457,0.4972004096056576,0.9999999546749775,-7.460752682847016e-05,-0.000601723867356257,-0.03346022968735381,-0.0015313879121094942,-3.524148795008841e-08,-1.5137388771132863e-06,-1.9710116437538183,-0.0688626140850653
568,0.8938896016878415,0.49727130990821844,0.9999999532685249,-7.558794152337529e-05,-0.0005953674572558525,-0.033339569002401426,-0.0015314207412302494,-3.492271716254436e-08,-1.5236189299508653e-06,-1.9710599169965821,-0.0697486948101597
569,0.894674028014276,0.49734203745754835,0.9999999518506737,-7.656794144728198e-05,-0.0005891158334868678,-0.033219561243175315,-0.0015314994379878044,-3.4435245765962463e-08,-1.5329879811353083e-06,-1.9711061398174519,-0.07063606975789256
570,0.8954612452206812,0.49741251149893156,0.9999999504221243,-7.754746030967709e-05,-0.0005829675744658253,-0.03310020943196442,-0.0015316200442612171,-3.4022090034113717e-08,-1.5418571194112948e-06,-1.9711503762612494,-0.07152470391512444
571,0.8962510962978535,0.49748266790926093,0.9999999489835709,-7.852641898793927e-05,-0.0005769198251356401,-0.03298151811624282,-0.0015317886136472225,-3.3814465894010937e-08,-1.5502378569080925e-06,-1.9711926890470517,-0.07241456352713607
572,0.8970434175417751,0.49755242985114384,0.9999999475356959,-7.950473376183173e-05,-0.0005709715032031836,-0.03286349196554926,-0.0015320128295570612,-3.325452979652255e-08,-1.5581429841869288e-06,-1.9712331396361695,-0.07330561644242536
573,0.8978380483592943,0.4976217305378999,0.9999999460791752,-8.048234216888221e-05,-0.000565120926072834,-0.03274615630739425,-0.0015322702238336205,-3.306970697281031e-08,-1.5655842971673066e-06,-1.9712717882003201,-0.07419783138210999
574,0.8986348622091693,0.4976905209127028,0.999999944614691,-8.145915773964319e-05,-0.0005593653038169856,-0.03262949322535551,-0.0015325818676501513,-3.276466742363482e-08,-1.5725746004831924e-06,-1.9713086936382582,-0.0750911781682766
575,0.8994336676331717,0.49775873615637806,0.9999999431429207,-8.243512293287301e-05,-0.0005537037223871094,-0.03251351368205034,-0.0015329321613535285,-3.22392423868223e-08,-1.5791271334397938e-06,-1.971343913683958,-0.07598562767149478
576,0.9002343193281478,0.4978263160358545,0.9999999416645502,-8.341018165616841e-05,-0.0005481335550334798,-0.03239821956074951,-0.0015333238989114761,-3.1997004157346964e-08,-1.5852536938949108e-06,-1.97137750485735,-0.07688115174286662
577,0.9010366520841258,0.4978932125674149,0.9999999401802825,-8.438427646300705e-05,-0.0005426539441064292,-0.03228361655821068,-0.0015337589429691434,-3.173243001697301e-08,-1.5909674265452316e-06,-1.971409522468293,-0.07777772328376507
578,0.9018405160058968,0.4979593827369078,0.9999999386908147,-8.535732968773192e-05,-0.000537262469777818,-0.03216973610565233,-0.0015342364786192775,-3.138785231726615e-08,-1.5962824110830506e-06,-1.9714400206609621,-0.0786753159310593
579,0.9026457875862683,0.4980247781404897,0.9999999371968609,-8.632929263452499e-05,-0.0005319577148570556,-0.03205655826205291,-0.0015347568551078439,-3.130986314658912e-08,-1.6012106525624224e-06,-1.9714690524112584,-0.07957390411445694
580,0.903452285095551,0.49808935871606114,0.9999999356991303,-8.730007992273292e-05,-0.0005267375865229268,-0.03194409521496891,-0.0015353234484791756,-3.0725669120101884e-08,-1.6057670279073814e-06,-1.9714966696038063,-0.08047346328600935
581,0.904259857378157,0.49815308104333156,0.9999999341983404,-8.826967935929562e-05,-0.0005216014616713392,-0.031832328086015924,-0.001535914489068091,-3.056238995213789e-08,-1.6099625773405398e-06,-1.9715229230429003,-0.08137396949173548
582,0.905068330676716,0.49821590261612503,0.9999999326952309,-8.923801702067429e-05,-0.0005165464166003972,-0.03172128897879286,-0.0015365503495559096,-3.041371243739377e-08,-1.6138113270365887e-06,-1.9715478624063334,-0.08227539926499267
583,0.9058775833157865,0.49827780044239844,0.9999999311905364,-9.02050373511727e-05,-0.0005115716180731959,-0.03161101085810853,-0.001537222065962851,-2.991440695154779e-08,-1.6173281999143607e-06,-1.9715715362850064,-0.08317772995568526
584,0.90668750002821,0.4983387393301146,0.9999999296850417,-9.1170704111343e-05,-0.0005066753040079791,-0.03150147752857028,-0.0015379305696114898,-2.9738423279468407e-08,-1.6205259807897072e-06,-1.9715939922264383,-0.084080939499071
585,0.9074979051475623,0.4983986880567117,0.9999999281795512,-9.213495549443633e-05,-0.0005018561556975409,-0.03139269723416809,-0.0015386792365461588,-2.9615357277634757e-08,-1.623417454755216e-06,-1.9716152767384079,-0.08498500635837127
586,0.9083086581398873,0.49845762251046194,0.9999999266748563,-9.309773368233711e-05,-0.0004971122182009409,-0.03128465560771813,-0.0015394650399684906,-2.928747200314774e-08,-1.626015864911845e-06,-1.9716354353208119,-0.08588990967997281
587,0.909119583093793,0.4985155103438345,0.9999999251717577,-9.405900855952379e-05,-0.0004924428192560948,-0.031177385428721626,-0.0015402791323140264,-2.8992067413469158e-08,-1.6283349760889926e-06,-1.9716545124833222,-0.08679562913908555
588,0.9099305714833067,0.4985723361043752,0.9999999236710821,-9.501872648174224e-05,-0.00048784592852404697,-0.031070914882869262,-0.0015411230269819498,-2.8784690186967055e-08,-1.630388955736499e-06,-1.971672551722703,-0.08770214451691731
589,0.9107415082497801,0.49862808241015594,0.9999999221736909,-9.597683362494595e-05,-0.0004833200112815484,-0.03096523119278748,-0.0015420104609802365,-2.8700389620439637e-08,-1.6321903372831316e-06,-1.9716895955549933,-0.08860943614234056
590,0.9115522267062042,0.4986827278469224,0.9999999206804369,-9.693326445695708e-05,-0.0004788640761778701,-0.030860342799622728,-0.0015429274644702673,-2.841983892665212e-08,-1.6337528828455435e-06,-1.9717056855572732,-0.08951748494643615
591,0.9123625891997892,0.49873625949062095,0.9999999191921737,-9.788799291460421e-05,-0.00047447680760909645,-0.03075623711754127,-0.0015438722912222147,-2.821173872291638e-08,-1.635088649842363e-06,-1.9717208623844422,-0.09042627254377175
592,0.9131724298258809,0.4987886545672267,0.9999999177097842,-9.884098980152721e-05,-0.00047015755706299406,-0.030652946245376973,-0.001544844708405435,-2.7974206062708618e-08,-1.6362119545024227e-06,-1.9717351657743543,-0.09133578060387483
593,0.9139816492686678,0.49883990543565476,0.9999999162341628,-9.979218830236099e-05,-0.0004659038289973916,-0.03055049665700641,-0.0015458629932254553,-2.784980424053174e-08,-1.6371359803558079e-06,-1.971748634548117,-0.09224599079306853
594,0.9147901338605336,0.49889000579756326,0.9999999147662054,-0.00010074152095930555,-0.0004617149070308808,-0.030448876455604786,-0.0015468947822228074,-2.752367755931573e-08,-1.6378740668899286e-06,-1.9717613066500737,-0.09315688544924827
595,0.9155977244292325,0.498938941521007,0.9999999133068217,-0.00010168897554102428,-0.00045758987448093374,-0.030348096851521785,-0.0015479675494134426,-2.7433234350837665e-08,-1.6384384933098369e-06,-1.9717732191729085,-0.09406844748687375
596,0.9164042922441601,0.4989867063834455,0.99999991185695,-0.00010263451360910343,-0.000453527919450227,-0.03024814543473014,-0.0015490622026845813,-2.713629676520668e-08,-1.6388415212364658e-06,-1.9717844083551435,-0.09498066000220468
597,0.9172096866676098,0.49903328829247556,0.9999999104175418,-0.00010357810224219349,-0.00044952733804532136,-0.030149047440916708,-0.0015501953894272447,-2.7278117542550717e-08,-1.6390950024220676e-06,-1.9717949095711114,-0.09589350640766922
598,0.9180137984758723,0.49907869008239647,0.9999999089895203,-0.00010451965338383706,-0.00044558762043224345,-0.030050836403296463,-0.0015513466205447912,-2.676654631272868e-08,-1.6392137805131759e-06,-1.9718047573477009,-0.09680697031741575
599,0.9188165349009734,0.49912290481522986,0.9999999075738268,-0.0001054591524828741,-0.0004417070327754834,-0.029953496133690652,-0.0015525310300290585,-2.680024735468578e-08,-1.639209643362457e-06,-1.9718139854332053,-0.0977210356914141
600,0.9196177379549414,0.4991659341788589,0.9999999061714273,-0.00010639655209855213,-0.00043788547432313193,-0.029857038358688862,-0.0015537523431703448,-2.664060438917204e-08,-1.6390946389074951e-06,-1.971822626786964,-0.09863568731963042
601,0.9204172891989768,0.49920777152880214,0.9999999047832658,-0.00010733181276768289,-0.0004341221020667289,-0.029761449052487066,-0.001554991235025227,-2.6489773929938565e-08,-1.6388801097499077e-06,-1.9718307135926876,-0.09955091014465288
