frame,reward_tracking_lin_vel,reward_tracking_ang_vel,reward_tracking_height,cost_lin_vel_z,cost_ang_vel_xy,cost_joint_velocity,cost_action_nn,cost_action_rate,cost_feet_slip,cost_leg_base_angle,cost_orientation
746,0.09534470218379537,0.048362454135983474,0.04999999302816783,-0.0003369585446347342,-3.0642610768567106e-05,-0.00021630157582765107,-0.00022820758749730885,-3.436277706825308e-09,-1.0371767683477631e-06,-9.677081826453627e-06,-0.003321177448434918
747,0.09554764382703179,0.04837258375156203,0.04999999315643268,-0.00033418178341888534,-3.104670759354864e-05,-0.00021516252539441474,-0.00022867204097565264,-3.4687024363933006e-09,-1.023864714439536e-06,-9.620966356567852e-06,-0.0033060063356017497
748,0.09574557452815337,0.048383859949363096,0.04999999327997846,-0.0003314141086441962,-3.143321295657425e-05,-0.00021403942942805644,-0.0002291395067004487,-3.4991760600178168e-09,-1.0107512919707484e-06,-9.564632266650894e-06,-0.00329074277513678
749,0.09593851137696732,0.04839623541161066,0.04999999339890232,-0.00032865617900883107,-3.1802022368552104e-05,-0.00021293202065903965,-0.0002296174643561244,-3.548256133356631e-09,-9.978350352247364e-07,-9.5081057454431e-06,-0.0032753925520860893
750,0.09612646623133542,0.04840967579969063,0.04999999351330212,-0.0003259085975025711,-3.215302073188542e-05,-0.00021184040625564957,-0.00023010587028693408,-3.5685434607302113e-09,-9.85115991947406e-07,-9.451412486966277e-06,-0.0032599613777790828
751,0.09630946177570966,0.04842412548775183,0.04999999362327384,-0.00032317206765968925,-3.24860920825965e-05,-0.00021076474577265793,-0.0002305992238689214,-3.615048260741105e-09,-9.725942014781984e-07,-9.394577733666082e-06,-0.0032444549067338416
752,0.09648752472195891,0.04843954921494881,0.049999993728907254,-0.00032044731691595785,-3.280099318125074e-05,-0.00020970463068272955,-0.00023110004258342087,-3.642128376668552e-09,-9.602676913107505e-07,-9.3376261940379e-06,-0.0032288787140494985
753,0.0966606685099102,0.04845589994934812,0.04999999383029027,-0.00031773485028957553,-3.309778340421215e-05,-0.0002086605122673339,-0.00023161005810834467,-3.6636496059117007e-09,-9.481372949181162e-07,-9.280582167782761e-06,-0.003213238301307982
754,0.09682892926291957,0.04847312811480252,0.04999999392750598,-0.00031503544334102223,-3.3376295323501284e-05,-0.0002076317505939783,-0.00023212989617604762,-3.712415708179151e-09,-9.361993024103124e-07,-9.223469396093371e-06,-0.0031975390975739295
755,0.09699231936844416,0.048491194833559355,0.0499999940206357,-0.0003123494788913954,-3.3636596534025486e-05,-0.00020661878889699763,-0.00023265548225026578,-3.716867258418688e-09,-9.244547544360084e-07,-9.166311074405855e-06,-0.003181786455871054
756,0.09715087756311042,0.04851004865660144,0.04999999410975823,-0.0003096777123289644,-3.387858791767744e-05,-0.00020562135765393792,-0.0002331915165996179,-3.7668077546015866e-09,-9.129012099645998e-07,-9.109129941697234e-06,-0.003165985633725245
757,0.09730462596024522,0.04852964053475616,0.049999994194947384,-0.0003070205522968739,-3.4102495262108546e-05,-0.00020463951338540632,-0.00023372990835923702,-3.774268009237858e-09,-9.015377506841752e-07,-9.051948144003804e-06,-0.0031501417818659457
758,0.09745359684692646,0.048549925494848545,0.04999999427627861,-0.0003043784942692632,-3.430831635916236e-05,-0.00020367324741519312,-0.00023428267741110176,-3.791566172139937e-09,-8.903630679568953e-07,-8.994787380300094e-06,-0.0031342600024995243
759,0.09759782543265956,0.048570856525233824,0.04999999435382158,-0.000301752188770121,-3.449597662653375e-05,-0.000202722299420387,-0.0002348396519664675,-3.835649131644914e-09,-8.793746946464964e-07,-8.93766878232447e-06,-0.0031183453215037032
760,0.09773733976548839,0.04859239562416187,0.04999999442764324,-0.00029914197765217336,-3.466563755129748e-05,-0.00020178674383287043,-0.0002354052703594789,-3.841681639471517e-09,-8.685716016663556e-07,-8.880612880975572e-06,-0.003102402667165728
761,0.09787217746961865,0.04861449458240237,0.04999999449780959,-0.0002965483978276032,-3.481741483110525e-05,-0.00020086668180462075,-0.00023597660765517503,-3.866525766227369e-09,-8.57952619558472e-07,-8.823639733366038e-06,-0.0030864369011110895
762,0.09800237782927755,0.048637107340839564,0.04999999456438158,-0.0002939719168695823,-3.495129404471458e-05,-0.00019996174712195102,-0.0002365551481489092,-3.8793399603775924e-09,-8.475150433325032e-07,-8.766768835188062e-06,-0.003070452788419404
763,0.09812797147861792,0.04866019600676906,0.04999999462742109,-0.0002914128150845187,-3.5067607580579884e-05,-0.0001990722964162142,-0.000237144049606286,-3.9090615189252276e-09,-8.372584294214445e-07,-8.710019183186154e-06,-0.0030544550069095144
764,0.09824900611894641,0.04868370728744036,0.04999999468698413,-0.0002888717425591738,-3.51663492968906e-05,-0.00019819770784734617,-0.00023773839347995818,-3.914467416876732e-09,-8.271791723429528e-07,-8.653409248083833e-06,-0.00303844815368715
765,0.09836551135211369,0.048707612361851976,0.04999999474312463,-0.0002863488329569583,-3.524779796581669e-05,-0.00019733841789754326,-0.00023834120656829327,-3.927553393623384e-09,-8.172767905210432e-07,-8.596956931192005e-06,-0.0030224367264949197
766,0.09847753611967179,0.048731857464308165,0.04999999479589809,-0.0002838445739235457,-3.5312131570457264e-05,-0.00019649415085648675,-0.00023895186313893646,-3.945237914138033e-09,-8.075486484102087e-07,-8.540679612736341e-06,-0.0030064251561064893
767,0.09858512060151038,0.048756412231183696,0.04999999484535529,-0.0002813593009409786,-3.5359435483625884e-05,-0.0001956648734878152,-0.00023956816585268825,-3.951961424775163e-09,-7.979931694514484e-07,-8.484594118639152e-06,-0.002990417780262846
768,0.09868830807146906,0.04878123411052089,0.049999994891545045,-0.00027889334989314034,-3.539006873847118e-05,-0.00019485054194706914,-0.0002401924430159852,-3.975219708962641e-09,-7.88608559205238e-07,-8.428716815149777e-06,-0.002974418855541106
769,0.0987871453724081,0.048806285999870636,0.0499999949345103,-0.0002764471563696237,-3.540405911567712e-05,-0.0001940510051193078,-0.0002408274740446359,-3.963620098801357e-09,-7.793919666264738e-07,-8.373063516146059e-06,-0.0029584325695831367
770,0.09888167544758011,0.04883153028734462,0.04999999497429463,-0.0002740208386864818,-3.540174772305383e-05,-0.00019326622301434553,-0.0002414659393252805,-3.970055395541294e-09,-7.703417778371336e-07,-8.317649472031982e-06,-0.002942463005469717
771,0.09897194581300311,0.04885692682603207,0.04999999501094285,-0.00027161474341067123,-3.538344412659785e-05,-0.00019249632291088424,-0.00024211218988057226,-3.99589605848405e-09,-7.614565558337103e-07,-8.262489439922225e-06,-0.0029265141320085094
772,0.09905800579745999,0.048882441020061396,0.04999999504449539,-0.0002692291273864132,-3.534952863933399e-05,-0.0001917408730549908,-0.00024276394105982035,-3.969907069745204e-09,-7.52733229988049e-07,-8.207597653438095e-06,-0.0029105898481677018
773,0.09913990194340759,0.04890803926845893,0.049999995074990776,-0.0002668642634253274,-3.5300025806460604e-05,-0.00019100024579209767,-0.0002434224879834801,-3.9851806299395776e-09,-7.441711872430043e-07,-8.152987916239968e-06,-0.002894693987606672
774,0.09921768823850281,0.04893368645835544,0.04999999510246309,-0.0002645204618351502,-3.523533536195236e-05,-0.00019027384278455268,-0.00024408928584307432,-3.9809218144171155e-09,-7.357662128692927e-07,-8.098673482547167e-06,-0.0028788302719015384
775,0.09929140907787042,0.048959350594734434,0.04999999512694788,-0.0002621977391214922,-3.515585012005903e-05,-0.00018956184627935753,-0.0002447601000312716,-3.981751373061115e-09,-7.275178478836122e-07,-8.044667071166323e-06,-0.0028630023518660544
776,0.09936112034053843,0.04898500861979592,0.04999999514848034,-0.0002598964692518996,-3.506163043428823e-05,-0.00018886437958820786,-0.00024543990730307996,-3.981870388969355e-09,-7.194238308503666e-07,-7.990980961347012e-06,-0.0028472137929177626
777,0.09942687482119694,0.049010618972843756,0.049999995167091076,-0.000257616775349232,-3.495322515545202e-05,-0.00018818099975405117,-0.0002461215481162071,-3.964303996184526e-09,-7.114814436520127e-07,-7.937626911109166e-06,-0.002831468043778473
778,0.09948872253188025,0.049036154896958756,0.04999999518281188,-0.0002553587697335793,-3.483098482287274e-05,-0.00018751205012161368,-0.00024680999922566116,-3.964372385922843e-09,-7.036898336504672e-07,-7.884616279150815e-06,-0.002815768463005371
779,0.09954672116141605,0.049061585286197945,0.04999999519567111,-0.00025312272049697355,-3.469523994657311e-05,-0.00018685693093197525,-0.00024750750162638724,-3.960220151810745e-09,-6.960449116813539e-07,-7.831959892722562e-06,-0.002800118351922154
780,0.09960092217240674,0.0490868907866389,0.04999999520569443,-0.0002509087260106254,-3.45461243503837e-05,-0.00018621585534864252,-0.0002482062845956534,-3.949075289000348e-09,-6.885459703723789e-07,-7.779668022117152e-06,-0.0027845209204801413
781,0.09965138210511593,0.049112042264518874,0.049999995212909376,-0.00024871685600672406,-3.438422510880657e-05,-0.00018558887967140154,-0.00024891371140256524,-3.944495396979164e-09,-6.811914459715084e-07,-7.727750569993462e-06,-0.002768979282945655
782,0.09969815863482469,0.04913701589422084,0.049999995217341095,-0.0002465473242097844,-3.420971614016081e-05,-0.00018497561905374258,-0.0002496283268555999,-3.924507385733023e-09,-6.73978252258338e-07,-7.676216989100972e-06,-0.002753496482677589
783,0.0997413061267864,0.04916178679059293,0.049999995219013264,-0.0002444001504950754,-3.402304305059552e-05,-0.00018437636094151958,-0.0002503440191503614,-3.9131697882055505e-09,-6.669055760323819e-07,-7.6250763145176755e-06,-0.002738075455103458
784,0.09978088392559942,0.0491863291569509,0.049999995217946444,-0.00024227553708681973,-3.382468339856113e-05,-0.00018379053822859754,-0.00025106631801463664,-3.898033451577021e-09,-6.599699825706482e-07,-7.574337142519799e-06,-0.002722719054520701
785,0.09981694732754141,0.0492106329588362,0.04999999521416066,-0.00024017342316836612,-3.361484793627483e-05,-0.00018321829657914492,-0.0002517916727811098,-3.893748434791178e-09,-6.531703634135055e-07,-7.524007601670757e-06,-0.0027074300442205407
786,0.09984955561257013,0.04923467340136249,0.049999995207677755,-0.000238093895681178,-3.339410454374566e-05,-0.00018265967200026053,-0.00025252587511204183,-3.878522836231468e-09,-6.465048928380559e-07,-7.4740954556841e-06,-0.002692211096875485
787,0.09987876842906118,0.04925843139745137,0.049999995198515224,-0.00023603705468382502,-3.316269839476511e-05,-0.00018211425314618526,-0.00025326109607703984,-3.85340204189788e-09,-6.399708863768101e-07,-7.4246080503607355e-06,-0.0026770648215596465
788,0.09990464364733291,0.049281893991034345,0.0499999951866904,-0.0002340028313863469,-3.292098802418895e-05,-0.00018158219708431242,-0.0002540009736549109,-3.846087892611649e-09,-6.335675413758811e-07,-7.375552397069011e-06,-0.0026619937283786253
789,0.09992724195945885,0.049305044196221455,0.04999999517221498,-0.0002319913973557132,-3.266948298067608e-05,-0.00018106328199468408,-0.0002547498734202236,-3.860083364060074e-09,-6.272929380123859e-07,-7.32693513143531e-06,-0.002647000278985211
790,0.09994662174572222,0.04932788154251824,0.049999995155091556,-0.00023000353385569172,-3.240809467129267e-05,-0.00018055772854976612,-0.00025549702695570886,-3.783950486280219e-09,-6.2114444860577e-07,-7.278762404116772e-06,-0.002632086916511865
791,0.0999628445632704,0.049350381963435684,0.04999999513533579,-0.00022803826108007614,-3.213731292277099e-05,-0.00018006556993973276,-0.0002562431327532977,-3.7335552427464336e-09,-6.151205541389478e-07,-7.231039988906645e-06,-0.0026172559303687063
792,0.09997597027387822,0.049372513065624485,0.049999995112978174,-0.0002260954968193715,-3.1858064953090194e-05,-0.00017958614668034856,-0.0002569924108684063,-3.7125029717088864e-09,-6.092177213415287e-07,-7.183773263749477e-06,-0.002602509434143103
793,0.09998605893300327,0.04939424370134936,0.049999995088041545,-0.00022417543320640447,-3.157094829658925e-05,-0.00017911978239382187,-0.00025775033282116055,-3.7167937616544577e-09,-6.034360715876105e-07,-7.13696726688751e-06,-0.0025878494839447624
794,0.09999317241362833,0.049415587222695144,0.049999995060536706,-0.00022227820685571096,-3.1275940560272e-05,-0.0001786659736310879,-0.0002585131151136011,-3.70913078029389e-09,-5.977728431375285e-07,-7.090626727792754e-06,-0.0025732781062306623
795,0.09999737137167879,0.04943654172358959,0.04999999503047542,-0.00022040365908131238,-3.0973399038084934e-05,-0.0001782248238844955,-0.00025927540264092386,-3.6816694137797867e-09,-5.922269556761678e-07,-7.044756005194285e-06,-0.0025587972492401496
796,0.0999987172903815,0.049457099858917275,0.049999994997871194,-0.00021855183281970848,-3.066370837551438e-05,-0.0001777963767708778,-0.0002600425505079329,-3.6439595785253687e-09,-5.867966458004074e-07,-6.99935915451898e-06,-0.002544408779086341
797,0.09999727142944548,0.04947724618377334,0.0499999949627348,-0.0002167226816543058,-3.034731918721968e-05,-0.00017738026508479183,-0.0002608122013043612,-3.623436217736753e-09,-5.814796962557091e-07,-6.954439887836977e-06,-0.0025301144909789597
798,0.09999309527118798,0.04949697869907133,0.04999999492507714,-0.00021491614780931912,-3.002450702411644e-05,-0.000176976685331774,-0.0002615816774778068,-3.5950074028789913e-09,-5.762754135245713e-07,-6.9100016635362495e-06,-0.0025159160985963494
799,0.09998624994457682,0.04951628908457872,0.04999999488490563,-0.0002131322589202749,-2.9695788712870242e-05,-0.00017658518648294385,-0.0002623581967782229,-3.581214658154863e-09,-5.71180802884605e-07,-6.866047621959265e-06,-0.00250181523243339
800,0.09997679744512653,0.04953517675733604,0.04999999484222952,-0.00021137078928133636,-2.936146750835817e-05,-0.00017620584471467237,-0.00026313168928027153,-3.5303209244830214e-09,-5.661948794763134e-07,-6.822580527350494e-06,-0.002487813450933679
801,0.09996479905851695,0.04955363640510378,0.04999999479706119,-0.0002096317369658163,-2.902197633088231e-05,-0.0001758387044282089,-0.00026391088613308966,-3.5237979201241387e-09,-5.613164368054763e-07,-6.77960291839522e-06,-0.0024739122458832166
802,0.09995031565728524,0.04957166262079938,0.04999999474940884,-0.00020791509635587082,-2.8677564316353727e-05,-0.00017548342011062515,-0.00026468848227523267,-3.490088662516655e-09,-5.565432357765312e-07,-6.737117057193054e-06,-0.0024601130503418608
803,0.09993340910803968,0.04958925563168628,0.049999994699282235,-0.00020622067305845198,-2.832860437091472e-05,-0.00017514017759839444,-0.00026546718436293304,-3.4374261215219803e-09,-5.518743624213381e-07,-6.695124963851816e-06,-0.002446417198428921
804,0.09991413994749097,0.04960640472471974,0.049999994646691366,-0.0002045484200290797,-2.797570093183206e-05,-0.00017480846820873124,-0.00026625048485584557,-3.4428080386561533e-09,-5.473072542165376e-07,-6.653628360267871e-06,-0.0024328259580754974
805,0.09989257008972988,0.04962311971033377,0.049999994591644614,-0.0002028982315577173,-2.7618909433382238e-05,-0.00017448827550930308,-0.0002670342510100454,-3.395152603502538e-09,-5.42841806088045e-07,-6.612628642125615e-06,-0.0024193405311741557
806,0.09986875984904518,0.04963939443003973,0.04999999453415518,-0.00020126959645602795,-2.7258844898648856e-05,-0.00017417968451247695,-0.0002678199380170554,-3.3693237089238437e-09,-5.384756004135748e-07,-6.572127108743513e-06,-0.002405962046796403
807,0.09984276964267468,0.04965523237569783,0.04999999447422457,-0.00019966341513002556,-2.6895578466509362e-05,-0.00017388250531036125,-0.0002686079533305019,-3.3645830566086943e-09,-5.342070555362677e-07,-6.532124821799464e-06,-0.002392691611658286
808,0.09981466009986202,0.04967064502269029,0.04999999441185363,-0.00019807894827292744,-2.652940540731174e-05,-0.00017359699923089235,-0.0002693938440643251,-3.3022538037386084e-09,-5.300357862168929e-07,-6.492622550448681e-06,-0.002379530280298647
809,0.09978448925901694,0.04968562382435637,0.04999999434705994,-0.00019651598064681036,-2.6160624058017197e-05,-0.00017332246404145268,-0.0002701786579564214,-3.2518643333645514e-09,-5.2595851380211e-07,-6.45362084977605e-06,-0.0023664789906189822
810,0.09975232069197836,0.049700153759535036,0.049999994279860134,-0.00019497439670228896,-2.5790024993624156e-05,-0.00017305899489212248,-0.0002709649270400405,-3.2392166726680216e-09,-5.219748838727413e-07,-6.415120013525805e-06,-0.002353538588371996
811,0.09971821211499156,0.04971424923312037,0.049999994210264555,-0.00019345418126347127,-2.541766738909347e-05,-0.000172806649891247,-0.00027175035211257637,-3.222111244483017e-09,-5.180840516834359e-07,-6.377120198658888e-06,-0.002340709899863536
812,0.0996822213387794,0.04972791721100885,0.049999994138281656,-0.0001919552073427992,-2.5043755318627577e-05,-0.00017256507374908427,-0.00027253443840891123,-3.1743319084398536e-09,-5.14283707524441e-07,-6.339621317624704e-06,-0.0023279936706068283
813,0.09964440978336872,0.04974115751838369,0.04999999406392412,-0.00019047720709688506,-2.4668851819332167e-05,-0.0001723344440028847,-0.00027332641184329987,-3.1642597431158492e-09,-5.105737002470361e-07,-6.302623085110996e-06,-0.0023153905959359985
814,0.0996048321354072,0.04975397644360426,0.049999993987203166,-0.00018902020145556152,-2.4292926868973327e-05,-0.00017211427172384933,-0.00027411399059928954,-3.1104343545251822e-09,-5.069518432287536e-07,-6.266125079507357e-06,-0.002302901323170954
815,0.09956355010290387,0.04976637837097947,0.04999999390812996,-0.00018758387163139256,-2.3916510771019534e-05,-0.00017190461461048996,-0.00027490087086334825,-3.0880862311732926e-09,-5.034172667960074e-07,-6.230126654845218e-06,-0.002290526431680482
816,0.09952061908348411,0.049778367966682564,0.049999993826717916,-0.00018616815968549813,-2.3539722167484927e-05,-0.00017170546903537887,-0.00027568795485422015,-3.0590754374060225e-09,-4.999691951997989e-07,-6.194627033524662e-06,-0.0022782664537149082
817,0.09947609543001723,0.049789949805350994,0.04999999374297731,-0.0001847729207912787,-2.316291101057757e-05,-0.00017151650676401403,-0.00027647725073620677,-3.0304101450440157e-09,-4.966055035303943e-07,-6.159625249388702e-06,-0.002266121854239152
818,0.09943003772777531,0.04980113022284029,0.049999993656920066,-0.00018339796388022427,-2.2786350237710722e-05,-0.00017133789565196227,-0.00027726846747100353,-3.00516278528562e-09,-4.933261650528948e-07,-6.125120209621332e-06,-0.0022540930728876625
819,0.09938249791737774,0.049811915843004734,0.04999999356855592,-0.0001820432638812772,-2.2410076044608575e-05,-0.00017116918311596324,-0.00027805473655462265,-2.9680677915422393e-09,-4.901287332331763e-07,-6.091110670751941e-06,-0.0022421804947807098
820,0.09933353621486966,0.04982231456749962,0.04999999347789697,-0.0001807084709373972,-2.203457155030273e-05,-0.00017101043167475543,-0.00027883925940841436,-2.9397140277609424e-09,-4.870130132109706e-07,-6.057595194840392e-06,-0.002230384431223035
821,0.09928320526375095,0.04983233093268313,0.04999999338495982,-0.00017939348525840176,-2.165999737237359e-05,-0.00017086165021756446,-0.0002796244225464761,-2.9066202777983108e-09,-4.839778684559274e-07,-6.0245722919835165e-06,-0.0022187051662711983
822,0.09923155742727091,0.04984196926569191,0.04999999328975751,-0.00017809819297561502,-2.1286496861030905e-05,-0.00017072251666430267,-0.00028041264158673584,-2.880307103936275e-09,-4.810212558468747e-07,-5.9920403114826e-06,-0.0022071429436447063
823,0.09917864906314502,0.04985123841050827,0.04999999319230292,-0.000176822434305039,-2.0914331484467527e-05,-0.00017059326394951442,-0.0002811963786371052,-2.859286807321837e-09,-4.781422866078365e-07,-5.959997485634538e-06,-0.002195697969010816
824,0.09912452961590801,0.04986014303225895,0.04999999309260932,-0.00017556615435126692,-2.0543607762472527e-05,-0.00017047353769780336,-0.00028197673964314163,-2.8124105266869037e-09,-4.753385678752829e-07,-5.9284419355953905e-06,-0.002184370417324944
825,0.09906925528248132,0.04986869053465706,0.04999999299069527,-0.0001743290966161515,-2.0174541553578356e-05,-0.00017036312157030708,-0.00028275710064917803,-2.783759889268822e-09,-4.726148426422584e-07,-5.897371511063734e-06,-0.002173160352790957
826,0.09901287637696493,0.0498768805584024,0.04999999288659734,-0.00017311008165367522,-1.9807841834157083e-05,-0.00017026181419685154,-0.0002835389750543982,-2.7343103337074126e-09,-4.699662495148183e-07,-5.866784002920059e-06,-0.002162067738797986
827,0.09895544545453475,0.04988472067962188,0.049999992780335824,-0.0001719100835609238,-1.944351286649415e-05,-0.0001701693268210416,-0.00028432405088096857,-2.743100191437975e-09,-4.67391611413478e-07,-5.83667724591643e-06,-0.002151092562290223
828,0.0988970128429964,0.049892229691324105,0.04999999267190516,-0.00017072891820909186,-1.908141085744327e-05,-0.00017008610865226493,-0.0002851123281288892,-2.7432975890917533e-09,-4.6489131700171253e-07,-5.807048962411364e-06,-0.0021402348386893376
829,0.09883762200415437,0.04989942606009129,0.04999999256131078,-0.00016956624669045765,-1.872152109562853e-05,-0.00017001165680786767,-0.0002858943771570921,-2.6886748383248005e-09,-4.624629013370534e-07,-5.777896737314784e-06,-0.002129494557076701
830,0.0987773274694779,0.04990630522863268,0.049999992448571645,-0.00016842178517256702,-1.836413079540249e-05,-0.00016994599274591516,-0.0002866729337256402,-2.6410402753640483e-09,-4.60106121569524e-07,-5.749218029833418e-06,-0.0021188716253877464
831,0.09871617692381139,0.04991287186246249,0.049999992333708346,-0.0001672953614123916,-1.8009597426430368e-05,-0.00016988910672053234,-0.0002874542260542512,-2.6280675413659083e-09,-4.5782044555492006e-07,-5.7210103010436586e-06,-0.0021083659063719958
832,0.09865421514796659,0.049919133941380256,0.0499999922167387,-0.00016618683324881868,-1.7657930458392657e-05,-0.00016984063349955952,-0.00028822943568229675,-2.599024773175529e-09,-4.5560436478621617e-07,-5.693270918568147e-06,-0.0020979772462325808
833,0.09859149171387271,0.04992509877474868,0.04999999209767966,-0.00016509600858897395,-1.7309259923107976e-05,-0.00016980071973996533,-0.0002890072064474225,-2.5739517184319993e-09,-4.534578532219254e-07,-5.665997191250689e-06,-0.0020877054501162798
834,0.0985280494695353,0.049930773661761504,0.049999991976547864,-0.00016402271156855223,-1.6963769604726596e-05,-0.00016976900852100251,-0.00028978302725590765,-2.5416946325407253e-09,-4.5137909326640753e-07,-5.639186332015753e-06,-0.002077550277265848
835,0.09846393808887571,0.049936166162208424,0.049999991853365254,-0.00016296663505827985,-1.6621622894995856e-05,-0.00016974545980267327,-0.0002905585861299187,-2.5254385249695588e-09,-4.4936790876499626e-07,-5.612835422754049e-06,-0.002067511468006057
836,0.09839919879021751,0.04994128362008418,0.04999999172815425,-0.00016192772169589832,-1.6282802425612434e-05,-0.00016973006780055444,-0.0002913341159000993,-2.4926836150740428e-09,-4.4742391501266074e-07,-5.586941559721157e-06,-0.002057588732876863
837,0.09833387474532315,0.049946133370342746,0.049999991600932034,-0.00016090576521816976,-1.5947543089862244e-05,-0.00016972253413629699,-0.00029210836510173976,-2.4790720587475334e-09,-4.4554589686773354e-07,-5.561501774267789e-06,-0.0020477817540688844
838,0.0982680104088598,0.04995072362735091,0.04999999147171925,-0.00015990053903276193,-1.561580376682938e-05,-0.00016972293337105628,-0.00029288066434673965,-2.4429087641664182e-09,-4.437337558936489e-07,-5.536513055028555e-06,-0.0020380901887078356
839,0.09820164543837238,0.049955059804146926,0.049999991340536225,-0.00015891191273933737,-1.5287789690484063e-05,-0.00016973091275477773,-0.0002936565433628857,-2.421670641794549e-09,-4.419860079024504e-07,-5.51197233827574e-06,-0.0020285136603293745
840,0.09813482463609573,0.04995915067476561,0.049999991207404254,-0.00015793962079460564,-1.496352719218687e-05,-0.00016974648076660567,-0.00029442578670568764,-2.404416887813454e-09,-4.403026070995658e-07,-5.4878764778660655e-06,-0.0020190517755390536
841,0.09806758599300403,0.0499630030455171,0.04999999107234693,-0.00015698352890196365,-1.4643086944066647e-05,-0.00016976959679891785,-0.00029519593226723373,-2.3790149850100306e-09,-4.386828864126885e-07,-5.4642223145554135e-06,-0.0020097041148896626
842,0.09799996773536172,0.04996662229846647,0.04999999093538335,-0.00015604349228848778,-1.432655721429845e-05,-0.00016979996866783268,-0.00029596828971989453,-2.3508461843846362e-09,-4.3712602278020175e-07,-5.441006647937488e-06,-0.0020004702280754334
843,0.09793201224756072,0.04997001674035869,0.04999999079653428,-0.00015511924219581056,-1.4014043003894332e-05,-0.0001698376740245462,-0.00029673916287720203,-2.3313977415284626e-09,-4.356320676208633e-07,-5.418226308277255e-06,-0.001991349648526505
844,0.0978637528653344,0.04997319249027377,0.04999999065582192,-0.0001542106629734882,-1.3705516641539053e-05,-0.00016988238332067923,-0.00029750840622000396,-2.3189725695260677e-09,-4.341993841905995e-07,-5.3958780560086655e-06,-0.0019823418911707135
845,0.09779523163784298,0.04997615674113948,0.049999990513270115,-0.00015331748285160135,-1.3401094661738627e-05,-0.0001699340677878095,-0.00029827706748619676,-2.2835051627367875e-09,-4.3282807677236e-07,-5.37395857199815e-06,-0.0019734464549814095
846,0.09772648148632779,0.04997891598208452,0.04999999036890233,-0.00015243961734071607,-1.3100740680256935e-05,-0.00016999270019201073,-0.00029904485563747585,-2.2723276593694663e-09,-4.3151766132740335e-07,-5.352464572175099e-06,-0.0019646628279463224
847,0.09765753685745683,0.04998147628671143,0.049999990222737364,-0.00015157688115627357,-1.280453228706927e-05,-0.0001700580231157517,-0.0002998151758220047,-2.250618358345946e-09,-4.3026738756257244e-07,-5.331392718369756e-06,-0.0019559904668623165
848,0.09758843553500861,0.049983844167338004,0.049999990074797475,-0.00015072902862825046,-1.25125393219455e-05,-0.00017013030878010923,-0.0003005841572303325,-2.2280308709099472e-09,-4.290712466165052e-07,-5.310739739910797e-06,-0.0019474288334565947
849,0.09751920809911979,0.04998602512173427,0.04999998992509975,-0.0001498964404243855,-1.222462043276736e-05,-0.00017020915839261375,-0.0003013475507032126,-2.2406172472955177e-09,-4.2793778427440587e-07,-5.290502259997053e-06,-0.001938977392329037
850,0.09744988682388518,0.04998802489423643,0.049999989773677145,-0.00014907789315733385,-1.1940912393510568e-05,-0.00017029436768655544,-0.00030210617114789784,-2.16197393321238e-09,-4.2686546610888204e-07,-5.270676757260829e-06,-0.0019306355152630614
851,0.09738050952666806,0.04998984646928394,0.04999998962057863,-0.00014827337712485433,-1.1661754984844566e-05,-0.00017038564560202085,-0.0003028732899110764,-2.1621555656992086e-09,-4.258528179325965e-07,-5.251259841714588e-06,-0.0019224025166278123
852,0.09731110601757838,0.04999149632810058,0.04999998946582197,-0.00014748318068951742,-1.1387072754009615e-05,-0.00017048292681528816,-0.0003036467242054641,-2.155883693788496e-09,-4.248986469321418e-07,-5.232248140226688e-06,-0.0019142777662691749
853,0.09724170442756137,0.049992985728918644,0.04999998930941085,-0.00014670708431438435,-1.1116542409955606e-05,-0.00017058628263052624,-0.00030441678245551884,-2.1347703604845947e-09,-4.240021997895695e-07,-5.213638305776705e-06,-0.0019062606682516523
854,0.0971723323040608,0.049994318114779696,0.04999998915135573,-0.00014594499133755733,-1.085024680673084e-05,-0.0001706955110783052,-0.00030519001302309334,-2.123049069879812e-09,-4.2316277028671623e-07,-5.195426985349634e-06,-0.0018983506146878105
855,0.09710302066507237,0.04999549861670246,0.04999998899167315,-0.00014519657593063196,-1.0588131146517441e-05,-0.00017081048374170771,-0.00030595550197176635,-2.0908448306045102e-09,-4.223815069846484e-07,-5.177610782242143e-06,-0.0018905469672138766
856,0.09703379815032753,0.04999653091503037,0.04999998883038609,-0.00014446161024749696,-1.033036646176756e-05,-0.00017093125695823622,-0.00030672733555547893,-2.074416416419922e-09,-4.2165457692474504e-07,-5.16018634988407e-06,-0.0018828490589826977
857,0.09696469095376602,0.04999741973114983,0.0499999886675091,-0.0001437402166989485,-1.0076877222807892e-05,-0.00017105758543905838,-0.00030749361030757427,-2.0785262400124793e-09,-4.2098360694611066e-07,-5.143150320012945e-06,-0.0018752562470589257
858,0.09689572495379448,0.04999816970411508,0.04999998850305806,-0.00014303201332635385,-9.827560902873728e-06,-0.00017118953888303358,-0.00030826099100522697,-2.0357324714836977e-09,-4.203690458685959e-07,-5.126499346588379e-06,-0.0018677678708457009
859,0.09682692517355915,0.049998784926199885,0.04999998833705889,-0.00014233675149845397,-9.58255094538577e-06,-0.00017132676094929288,-0.0003090303798671812,-2.0337196371400523e-09,-4.198095544073201e-07,-5.110230083614945e-06,-0.0018603832309209715
