frame,reward_tracking_lin_vel,reward_tracking_ang_vel,reward_tracking_height,cost_lin_vel_z,cost_ang_vel_xy,cost_joint_velocity,cost_action_nn,cost_action_rate,cost_feet_slip,cost_leg_base_angle,cost_orientation
216,0.007643391522512387,0.04962583399076436,0.049999992324153815,-1.4825242971138795e-05,-3.1142364281687823e-05,-0.00016095995838481906,-5.466885704663582e-05,-2.3193521769826475e-08,-2.159567047615169e-06,-5.137553690885698e-05,-0.0006063340140968667
217,0.007984566022601707,0.04962255527406304,0.049999992648396926,-1.5170688183494845e-05,-3.138752588452375e-05,-0.00016256375850651753,-5.441104440251365e-05,-2.240693142141481e-08,-2.1996781101403765e-06,-5.359850642093553e-05,-0.0006106469329608665
218,0.008336112799539431,0.049619025261462946,0.04999999297757486,-1.552109235239169e-05,-3.158328110836254e-05,-0.00016415167112106163,-5.4246309446170926e-05,-2.1514958703505727e-08,-2.2392236969559454e-06,-5.593206223303164e-05,-0.0006150008680936204
219,0.00869814264547374,0.0496151843692751,0.04999999331046884,-1.5877023041560786e-05,-3.173608555953152e-05,-0.00016572416174512948,-5.418844739324413e-05,-2.063566562071628e-08,-2.278215342251774e-06,-5.8383186212758856e-05,-0.0006193896722044664
220,0.009070776222060515,0.04961095069011995,0.049999993645749766,-1.623907357591954e-05,-3.185415497892404e-05,-0.00016728124895286296,-5.422313915914856e-05,-1.9631261949371037e-08,-2.316666961677067e-06,-6.095936755563605e-05,-0.0006238080769101691
221,0.009454132440980863,0.04960626334026098,0.04999999398201642,-1.6607737523802083e-05,-3.1944762695243493e-05,-0.00016882316848910203,-5.434879494714551e-05,-1.8903216769672326e-08,-2.3545961569895017e-06,-6.366864215251931e-05,-0.0006282516264522828
222,0.009848319651877269,0.04960107233007939,0.049999994317831496,-1.698351951734534e-05,-3.2014915798333776e-05,-0.0001703507294373237,-5.456776125356555e-05,-1.8072835672455767e-08,-2.3920332991640465e-06,-6.651964812827637e-05,-0.0006327166666508762
223,0.010253435614539657,0.04959532816602277,0.04999999465173197,-1.7367009860423992e-05,-3.207164167946153e-05,-0.00017187734421647606,-5.488001261255704e-05,-1.7285266551425593e-08,-2.4283901820114287e-06,-6.952163929509706e-05,-0.0006371995364408093
224,0.010669771037981876,0.04958905128242916,0.049999994982584645,-1.7747442488086256e-05,-3.2106658088510905e-05,-0.0001734036035168797,-5.5362826969940215e-05,-2.9234593412752474e-08,-2.465760979653342e-06,-7.268478758968695e-05,-0.0006416951893511943
225,0.011095789550697184,0.04958218874151232,0.049999995308265904,-1.815652052633583e-05,-3.210403382996608e-05,-0.00017489484950405164,-5.6682340073166415e-05,-5.944584202666192e-08,-2.501871616882204e-06,-7.60200516991953e-05,-0.0006462076188367053
226,0.011534616947955061,0.04957289622532843,0.049999995626789945,-1.857274670743895e-05,-3.221759648004262e-05,-0.0001763603917352037,-5.610651714960113e-05,-1.6623122434111792e-08,-2.538580132409523e-06,-7.953917223611176e-05,-0.0006507412877055477
227,0.011984290009556295,0.04956419345876515,0.04999999593744823,-1.899905790825179e-05,-3.228535244647012e-05,-0.00017785335647917702,-5.678107845596969e-05,-6.027223520277403e-08,-2.5745985597747872e-06,-8.325431948435678e-05,-0.0006552926039068256
228,0.012445192067776197,0.049554217360573395,0.049999996239416616,-1.9434474668099433e-05,-3.243882292327889e-05,-0.00017814873219293922,-0.0001065647738869302,-4.044622983201407e-05,-2.5871229710640757e-06,-8.716094057982938e-05,-0.0006598861900346828
229,0.0129389078249897,0.04947340233320069,0.04999999655771772,-1.962175318382047e-05,-3.1640148865459905e-05,-0.00017922001465164406,-0.00010066034883493558,-1.0332471902074758e-05,-2.61005358628673e-06,-9.126465460702483e-05,-0.0006646160976720241
230,0.013441947451900192,0.0493881388728153,0.049999996892247905,-2.0090241389560148e-05,-3.2582332313600446e-05,-0.00018049246254470003,-6.975020369281992e-05,-2.9588354664156213e-05,-2.6511487701533007e-06,-9.560281967611077e-05,-0.0006693444204771038
231,0.013915887869079505,0.049348978004878266,0.049999997235355705,-2.0165322388256395e-05,-2.8801646349070942e-05,-0.00018203111707306623,-5.7618726714281365e-05,-4.654311851481907e-05,-2.6888634302227433e-06,-0.00010020357757045873,-0.00067397522771478
232,0.0144200091091683,0.04933855255966877,0.049999997571772155,-2.07090714592428e-05,-2.914272208251917e-05,-0.0001835962190095439,-5.9016147133661434e-05,-4.517784191193641e-08,-2.7257880455120555e-06,-0.00010508368558520483,-0.000678625773771323
233,0.014935487630604719,0.04932531350901686,0.04999999787330971,-2.127276865613642e-05,-2.9601762530058827e-05,-0.00018399909917158402,-9.595140727469698e-05,-3.698236105265096e-05,-2.743218879896642e-06,-0.0001102437858583103,-0.0006832885482780716
234,0.015480233026053006,0.0492408932318779,0.04999999816344481,-2.1515685965103188e-05,-2.8615233316795713e-05,-0.00018516144331907626,-9.227616101270542e-05,-9.913957910612226e-06,-2.770493127261276e-06,-0.00011569765122845548,-0.0006880208670686314
235,0.01603391582316618,0.04915429719636396,0.049999998446242006,-2.2032358185238968e-05,-2.9245202362335102e-05,-0.0001864836989595529,-6.44501342321746e-05,-2.796260559989605e-05,-2.813729768495696e-06,-0.00012149532000058513,-0.0006926779685680639
236,0.01655465332497467,0.04912124101067643,0.0499999987176096,-2.212070981541934e-05,-2.54948004628662e-05,-0.00018809169002166075,-6.051922173355706e-05,-4.957438795827329e-05,-2.854286899996026e-06,-0.00012767459931073451,-0.0006972081139716241
237,0.017113450207813997,0.04912285925910347,0.049999998965282656,-2.277822211704713e-05,-2.61644459037438e-05,-0.0001897012167543538,-6.321718683466315e-05,-5.2690872109906195e-08,-2.8933302772981915e-06,-0.00013426154338277058,-0.0007017837777955068
238,0.017685253827494897,0.0491253213621633,0.049999999171290714,-2.3430877010380172e-05,-2.692619079756467e-05,-0.00019135687147476987,-6.415200914489105e-05,-1.0028137609197074e-07,-2.9365774557846283e-06,-0.00014129021424060214,-0.0007064076150644585
239,0.01826437534836829,0.049130416396940796,0.04999999934102808,-2.4112208718641917e-05,-2.7600254156185925e-05,-0.00019299267336483764,-6.689186557196081e-05,-8.276564500420136e-08,-2.9803836982419992e-06,-0.00014879903736822697,-0.0007110918962778835
240,0.01885696102013494,0.04913361541333752,0.049999999479330655,-2.4815046150852036e-05,-2.8439708120113222e-05,-0.0001946008024872859,-6.692080205539241e-05,-1.8647497768142784e-08,-3.0248944448733645e-06,-0.00015682930799776687,-0.0007158554901137339
241,0.01946101836497944,0.049138901286705776,0.049999999591210646,-2.5516367673217556e-05,-2.92623830667782e-05,-0.0001961954625701205,-6.85206541675143e-05,-5.828995242040946e-08,-3.069676462140478e-06,-0.00016542570984369622,-0.0007207022140340102
242,0.020076276184825888,0.049146871526964966,0.04999999968121243,-2.622453965061834e-05,-3.0133616670696527e-05,-0.0001977989834150761,-7.042680226732045e-05,-2.4356518579793374e-08,-3.1151594917679556e-06,-0.0001746377733378639,-0.0007256385962500541
243,0.020702532803996348,0.04915490705798129,0.04999999975294888,-2.694563039742018e-05,-3.105621589733583e-05,-0.00019941294643097672,-7.227424066513777e-05,-2.3896118861443938e-08,-3.161386676717146e-06,-0.00018452151205526038,-0.0007306759491558585
244,0.021339601965050532,0.04916300377513171,0.04999999980948542,-2.7680458306413673e-05,-3.2028202570258764e-05,-0.0002010395558494513,-7.407848170259967e-05,-2.4119362507235564e-08,-3.2084075404558434e-06,-0.00019513945934132972,-0.0007358257398035115
245,0.021987263261159636,0.04917121641461909,0.049999999853496846,-2.8429882820786416e-05,-3.304798386453402e-05,-0.00020268103013598964,-7.581669342471287e-05,-2.4537120779655197e-08,-3.256269826257661e-06,-0.00020656159285773932,-0.0007410993010344075
246,0.022645243762574072,0.04917968005613235,0.04999999988729559,-2.919442086242317e-05,-3.411177017765252e-05,-0.00020434016446451046,-7.750716031296179e-05,-2.5857005425677926e-08,-3.3050438686537697e-06,-0.00021886642207147246,-0.0007465077739389254
247,0.023313264466386513,0.04918859121776554,0.049999999912856814,-2.9974838946096304e-05,-3.521725405857448e-05,-0.00020601927117243,-7.916244794614613e-05,-2.7192754714633338e-08,-3.3547862520306932e-06,-0.00023214225627592695,-0.000752062231141652
248,0.023991034754283727,0.04919813998540732,0.04999999993184065,-3.077185844284539e-05,-3.6362331309356565e-05,-0.0002077200991914595,-8.079395774984732e-05,-2.8836813825705576e-08,-3.4055604259057022e-06,-0.00024648864273451514,-0.0007577736580258548
249,0.024678263229520426,0.04920852841453157,0.0499999999456158,-3.1586282126334575e-05,-3.754570859556025e-05,-0.00020944457444813902,-8.240370516432449e-05,-3.0552513408110826e-08,-3.457395827952116e-06,-0.0002620180881125062,-0.0007636529870482393
250,0.025374658721558325,0.04921996923276967,0.04999999995528045,-3.241860381195983e-05,-3.876624289042054e-05,-0.00021119418058564694,-8.39994681882672e-05,-3.255505376387191e-08,-3.5103375168339965e-06,-0.0002788580776264846,-0.0007697109996154134
251,0.026079894922128224,0.04923267577725365,0.04999999996168025,-3.326939223081062e-05,-4.0021800930099256e-05,-0.0002129706582264965,-8.560303831472993e-05,-3.476490562093204e-08,-3.5644342551085976e-06,-0.000297153477443843,-0.0007759583123368472
252,0.026793639959284313,0.04924683285846357,0.04999999996542335,-3.413939371442335e-05,-4.131169829057266e-05,-0.00021477557883941087,-8.721987978788093e-05,-3.7078173420468374e-08,-3.619729347953088e-06,-0.00031706944399195476,-0.0007824054876234402
253,0.027515557185806658,0.04926258937624755,0.04999999996689392,-3.502933672477588e-05,-4.263542743447231e-05,-0.00021661003566301077,-8.884592534741387e-05,-3.922122360222602e-08,-3.6762540384470976e-06,-0.0003387948561761633,-0.0007890629844247689
254,0.028245299578908603,0.049280096022066226,0.04999999996626641,-3.5939732779786715e-05,-4.399195088827518e-05,-0.00021847535300608854,-9.049020445672795e-05,-4.146404464222542e-08,-3.734033774051825e-06,-0.000362546447709427,-0.0007959410770975889
255,0.02898250321784067,0.04929948017000246,0.04999999996351752,-3.687111760293196e-05,-4.538042745218012e-05,-0.00022037207539523366,-9.216102625941858e-05,-4.3661696480512546e-08,-3.7930887461349186e-06,-0.0003885737802284848,-0.0008030498363261363
256,0.029726803394942547,0.04932082665722812,0.04999999995843707,-3.7824023615782977e-05,-4.679994091489117e-05,-0.00022230109104738756,-9.386723104398698e-05,-4.578550161227213e-08,-3.85342462853581e-06,-0.00041716528544895695,-0.0008103991278604735
257,0.03047782856305455,0.049344181853613625,0.049999999950639036,-3.8798882567822234e-05,-4.824999087683852e-05,-0.00022426337334058652,-9.560589387547225e-05,-4.7914920031644215e-08,-3.915050638200997e-06,-0.00044865571620120257,-0.000817998572239626
258,0.03123517805352622,0.049369566417486146,0.04999999993957155,-3.979611391560497e-05,-4.972926694501181e-05,-0.00022625948434678352,-9.738701191963628e-05,-4.9827555415049574e-08,-3.9779593452147534e-06,-0.0004834352319055836,-0.0008258574773304379
259,0.031998453476048044,0.049396952102618664,0.04999999992452786,-4.0816032913566726e-05,-5.123654806563353e-05,-0.00022829014675975173,-9.921635501086712e-05,-5.1681514179335863e-08,-4.042141533962558e-06,-0.0005219606304883451,-0.000833984826993265
260,0.032767239635865746,0.04942626309117333,0.04999999990465717,-4.185901825716159e-05,-5.27705983395748e-05,-0.0002303553909304392,-0.00010109446157002822,-5.3417466006067116e-08,-4.107568823341829e-06,-0.0005647692965837382,-0.0008423892597547458
261,0.03354113104470465,0.0494573843794707,0.049999999878976686,-4.2925263973310035e-05,-5.432992547880214e-05,-0.00023245560361545909,-0.00010302373266313225,-5.49605054800395e-08,-4.1742116825085345e-06,-0.0006124966626158907,-0.0008510790333821788
262,0.03431970151847315,0.049490158895833025,0.04999999984638487,-4.4014993222541134e-05,-5.5912934077639044e-05,-0.0002345911392894916,-0.00010500531789148226,-5.630391441968641e-08,-4.242030887798877e-06,-0.0006658982979347682,-0.0008600619766193571
263,0.03510251007669078,0.04952439118404877,0.04999999980567312,-4.5128389893758906e-05,-5.751747300020931e-05,-0.00023676204551024733,-0.00010704285523388535,-5.7521322816000975e-08,-4.310975534165141e-06,-0.0007258779126926667,-0.0008693454531904159
264,0.03588912282554127,0.04955984114015985,0.049999999755540835,-4.6265478269803425e-05,-5.914137951336306e-05,-0.0002389685780393515,-0.00010913744335994124,-5.8601383301493115e-08,-4.380993482019102e-06,-0.000793523292074214,-0.0008789363372318326
265,0.036679080217109354,0.04959623261088694,0.049999999694609235,-4.7426435573392855e-05,-6.078209658886447e-05,-0.00024121011083097678,-0.0001112839236157015,-5.934131763751793e-08,-4.452007652061045e-06,-0.0008701526407000452,-0.0008888409868654968
266,0.03747195201687747,0.04963325633325466,0.049999999621437995,-4.861113776034836e-05,-6.243692046474087e-05,-0.00024348659004590868,-0.00011348646512487903,-6.000608721024037e-08,-4.523943147336729e-06,-0.0009573750930040102,-0.0008990652132074191
267,0.03826727795016301,0.04967056965338095,0.04999999953454388,-4.9819537274283676e-05,-6.410268200836964e-05,-0.0002457978524994892,-0.00011574025120353326,-6.050483847275245e-08,-4.596718666494514e-06,-0.0010571706616663097,-0.0009096142410434277
268,0.03906459321249861,0.04970780927732801,0.04999999943241457,-5.105156919478449e-05,-6.57758884991405e-05,-0.0002481433812647561,-0.00011804263340309262,-6.072237823673277e-08,-4.6702385889402e-06,-0.0011719966663029336,-0.0009204926883396152
269,0.03986344273405248,0.04974458315790625,0.049999999313527665,-5.230701059787071e-05,-6.745286334684707e-05,-0.0002505228935690353,-0.00012039185094181448,-6.079744707676582e-08,-4.744403261219065e-06,-0.0013049313583592373,-0.0009317045274201873
270,0.04066335359722302,0.04978048382339595,0.0499999991763687,-5.3585662454740324e-05,-6.912927302057225e-05,-0.0002529354553128077,-0.00012278667418286204,-6.08071530905363e-08,-4.819097146850394e-06,-0.001459870106358834,-0.0009432530617797407
271,0.0414638744881345,0.04981509089171761,0.04999999901944982,-5.488719372453268e-05,-7.080072861735704e-05,-0.0002553803948496371,-0.00012522329052444547,-6.052646739362899e-08,-4.8942049783912764e-06,-0.0016417973515216882,-0.0009551409312289083
272,0.04226454308886779,0.04984797534438684,0.04999999884132961,-5.621133231026548e-05,-7.246279748515557e-05,-0.0002578569553141689,-0.00012769296881742775,-6.007149266906708e-08,-4.969603611061823e-06,-0.0018571696403429626,-0.000967370094832298
273,0.04306489501076751,0.049878708082184725,0.04999999864062696,-5.755778805533984e-05,-7.411063906177112e-05,-0.0002603642706661464,-0.00013019083417020738,-5.953473802833287e-08,-5.045159457490801e-06,-0.002114463730491023,-0.0009799417938173532
274,0.043864483098882634,0.04990686553045542,0.04999999841604266,-5.892587199245249e-05,-7.573885360249064e-05,-0.00026303629694247177,-0.00013271522766444832,-5.891496357435244e-08,-5.122680434988844e-06,-0.0024250557227567444,-0.000992864568682958
275,0.04465953066503645,0.04993154043578711,0.04999999816428003,-6.0368997785751905e-05,-7.748664707683857e-05,-0.00026494244541827507,-9.969466918846592e-05,-2.742557080637198e-05,-5.183039759244814e-06,-0.0028038374595668273,-0.0010058896684439302
276,0.045425222759959305,0.049938243112214925,0.04999999790999551,-6.091273426611227e-05,-7.340103082511856e-05,-0.0002674127879672895,-0.00012002427683910355,-6.813826530560618e-06,-5.252859672007275e-06,-0.0032715681401620923,-0.0010188589936572375
277,0.046196705219508,0.049945646361675894,0.04999999767513696,-6.179640432428903e-05,-7.185415255865521e-05,-0.0002699165240432025,-9.242502710549161e-05,-1.9782404706347734e-05,-5.327678404924169e-06,-0.0038584042557152326,-0.0010315567087530275
278,0.04689454873689372,0.049955059180615054,0.04999999747204709,-6.192530473207908e-05,-6.398972254857109e-05,-0.00027260073678155977,-0.00014470440510194749,-6.223822856554762e-05,-5.403000061592999e-06,-0.004607222073300162,-0.0010441757145137085
279,0.047694097225528836,0.049974007047338835,0.049999997280005676,-6.353983178646222e-05,-6.65329084336768e-05,-0.00027528822437203646,-0.0001487355912104249,-6.043100597707962e-08,-5.478161027840013e-06,-0.005581278773836289,-0.001057237086832079
280,0.04849180992423636,0.049988236157172204,0.04999999705388128,-6.518384086566757e-05,-6.913438223998506e-05,-0.0002780039866034116,-0.00015057020937092602,-6.387795536966223e-08,-5.553169163325508e-06,-0.0068774267881214135,-0.0010707339354706208
281,0.0492837309516258,0.04999710028653591,0.04999999679228743,-6.682579675738682e-05,-7.154947929141831e-05,-0.00028073830631514176,-0.00015225939569063485,-6.372885508199033e-08,-5.627850957264276e-06,-0.008649070526063804,-0.0010846463812493206
282,0.050069956357910776,0.04999999276786785,0.04999999649463328,-6.846660537832675e-05,-7.377249618474986e-05,-0.0002834741512960212,-0.00015364513092208654,-3.188571895407222e-08,-5.701228142681362e-06,-0.011149146505067814,-0.0010989562416028774
283,0.050850986969447176,0.04999639162925861,0.04999999616059417,-7.010459743530734e-05,-7.583079367402038e-05,-0.00028622352105128177,-0.00015624755178578198,-4.359155170163831e-08,-5.7733101148403764e-06,-0.014814896402292888,-0.0011136494059781575
284,0.05162687350786293,0.049986111915579334,0.04999999578985517,-7.174930483636114e-05,-7.778648390569807e-05,-0.00028898633619057584,-0.00015880643331911415,-4.4064226045748e-08,-5.8439103964332346e-06,-0.020443864811191183,-0.0011287152915715744
285,0.052397211742329024,0.049969082707539955,0.04999999538196109,-7.339987925878814e-05,-7.963090200608092e-05,-0.00029176108475853155,-0.00016132545715663582,-4.390313890212383e-08,-5.912805163206897e-06,-0.02957750424365463,-0.0011441427943909386
286,0.053161640149295655,0.04994531427122111,0.049999994936704095,-7.505606611594103e-05,-8.135797299290138e-05,-0.00029454624714045894,-0.00016378100553993136,-4.3205929500800266e-08,-5.9798016714530344e-06,-0.04536028959058772,-0.001159920361187678
287,0.05391983138637212,0.049914881957979065,0.04999999445415966,-7.671702963914066e-05,-8.296195019752717e-05,-0.00029734046405148495,-0.0001661772112129256,-4.294888356071169e-08,-6.044718250620087e-06,-0.07434725983828455,-0.0011760359427685672
288,0.05467143556789947,0.04987790189741261,0.04999999393470785,-7.838227238126718e-05,-8.44370539422867e-05,-0.00030014216773419474,-0.00016851328837219626,-4.2144176148894985e-08,-6.107404969161501e-06,-0.1289142320004358,-0.001192476986690282
289,0.05541615948554253,0.049834528887348906,0.049999993379041444,-8.005072907436546e-05,-8.577878809622919e-05,-0.0003029500626372925,-0.00017081065743695945,-4.179283052963001e-08,-6.1676874825560165e-06,-0.22301796550846872,-0.0012092304270453237
290,0.05615366102229359,0.04978496285288144,0.0499999927881533,-8.172217369615424e-05,-8.698267343922926e-05,-0.00030576175372262385,-0.00017307909729424864,-4.09075653351465e-08,-6.2253819909157415e-06,-0.16230242998156996,-0.001226282855451964
291,0.056883687190569,0.04972945056835736,0.04999999216331262,-8.339650531492306e-05,-8.804842814048613e-05,-0.00030857541455072676,-0.00017529061005916446,-3.9818310426653625e-08,-6.28038088664885e-06,-0.0941043784119282,-0.0012436206726850422
292,0.05760601269426047,0.049668267158201135,0.04999999150607323,-8.507272332799886e-05,-8.897526389968609e-05,-0.00031138935031970225,-0.0001774491393007338,-3.920326818729336e-08,-6.332530446238297e-06,-0.057156395899531844,-0.001261229853727466
293,0.05832033018854885,0.04960168535353992,0.049999990818251856,-8.67505351461039e-05,-8.975965533338502e-05,-0.00031420146058567687,-0.000179576818482019,-3.818378147002477e-08,-6.381697747500857e-06,-0.03716043415104883,-0.0012790960044570148
294,0.05902642243900842,0.04953003003421169,0.0499999901018868,-8.842969456686523e-05,-9.040291084962227e-05,-0.0003170096774100393,-0.00018165838264394552,-3.719411623137603e-08,-6.4277670784960385e-06,-0.025722374936374116,-0.0012972045963309177
295,0.05972407919338261,0.049453654848228557,0.04999998935921341,-9.010985666275141e-05,-9.090627778442494e-05,-0.0003198113670003975,-0.0001836774026742205,-3.609669718684927e-08,-6.470619010798095e-06,-0.01874347988278286,-0.0013155408799687945
296,0.06041310687836579,0.04937289590836529,0.0499999885926585,-9.17904024383279e-05,-9.127011035219094e-05,-0.0003226041476584633,-0.00018564591300673783,-3.5147476040719994e-08,-6.510115075114909e-06,-0.014229517564919456,-0.001334089874531386
297,0.061093303308660446,0.04928811806139133,0.04999998780480941,-9.347136803690266e-05,-9.149635083623088e-05,-0.0003253859111340345,-0.00018753428594209254,-3.3695609857886666e-08,-6.54624523503746e-06,-0.011162437257346636,-0.0013528364433878217
298,0.061764542720563934,0.04919968228593896,0.049999986998397014,-9.515128957649071e-05,-9.158701464786909e-05,-0.00032815488127740586,-0.00018937930872198194,-3.3386342579433403e-08,-6.578891790061136e-06,-0.008991441058407209,-0.0013717650974261236
299,0.062426586983984955,0.049107945092181665,0.049999986176264694,-9.68299653605863e-05,-9.154108833219762e-05,-0.00033090890362457895,-0.00019119844364468008,-3.220260325065283e-08,-6.607973404659224e-06,-0.007401575777226742,-0.0013908601635226757
300,0.06307931066238257,0.04901331738132328,0.04999998534130065,-9.850731012177926e-05,-9.136404599048005e-05,-0.0003336452438331309,-0.00019297937978990376,-3.108725366018916e-08,-6.633419053651649e-06,-0.006203659701366139,-0.0014101061613020637
301,0.06372262854647796,0.04891624642359651,0.04999998449642513,-0.00010018296412629125,-9.106181936411052e-05,-0.0003363616246825588,-0.00019468428217805922,-3.012339888641691e-08,-6.655177983287038e-06,-0.005279079636176274,-0.0014294876071711496
302,0.06435640482242012,0.04881708931318168,0.049999983644591184,-0.0001018562545775843,-9.063641569046659e-05,-0.00033905598034028074,-0.00019633083138614893,-2.9215247110414566e-08,-6.673219604264639e-06,-0.004550652976836655,-0.0014489888557219503
303,0.06498052959681591,0.04871622852346867,0.049999982788757266,-0.00010352654710692384,-9.009141202779837e-05,-0.0003417258725783992,-0.00019793445244431496,-2.832123868756753e-08,-6.687469131380506e-06,-0.003966511810550612,-0.001468594264519463
304,0.06559490438102222,0.048614061164184895,0.049999981931845926,-0.00010519378487715877,-8.94317835818359e-05,-0.00034436918861701585,-0.0001994794438360259,-2.724081937799383e-08,-6.697936908471949e-06,-0.0034908076426647923,-0.0014882883068956132
305,0.06619947094925475,0.04851096581441207,0.04999998107672504,-0.00010685723353042027,-8.866302882558805e-05,-0.00034698350102807963,-0.00020096746447961777,-2.6494417326716757e-08,-6.70458936416229e-06,-0.0030981463081261526,-0.0015080554975747682
306,0.06679415329718882,0.04840730962343578,0.049999980226208565,-0.00010851629646033462,-8.778892565462369e-05,-0.00034955948676114137,-0.0002024017012445256,-2.562372358738685e-08,-6.706318334180769e-06,-0.002770144809045222,-0.001527880983045126
307,0.06737871143092067,0.048303488409218484,0.0499999793828013,-0.00011018186907356643,-8.682533525417423e-05,-0.0003521888057733822,-0.00020321256306488067,-1.959464768219732e-08,-6.728292324842377e-06,-0.0024932361928509824,-0.0015477429869349942
308,0.06795634683764706,0.0481989262788461,0.049999978552443175,-0.00011168515083555266,-8.564153101946191e-05,-0.00035483112313753,-0.000211915816180408,-4.011828593775135e-07,-6.716939456628459e-06,-0.0022571780231636696,-0.0015676081314896521
309,0.06851262595739825,0.04809758239063725,0.049999977734036395,-0.0001133614641935842,-8.42158961764055e-05,-0.0003573745567970199,-0.00021585046488326043,-2.1943485251085804e-07,-6.704216505348672e-06,-0.002054203626231902,-0.0015874949541544862
310,0.06906867875959637,0.04800950200236225,0.049999976921223016,-0.00011509208457691921,-8.339606329842492e-05,-0.0003598198643436114,-0.00021471991203725338,-9.284197943770778e-08,-6.6892666287731405e-06,-0.0018783763293786894,-0.001607439339408593
311,0.0696180440491133,0.04792644777319596,0.04999997611608706,-0.00011680576832305714,-8.260703501455804e-05,-0.00036219834466939057,-0.0002087842731270939,-3.9091659687073843e-07,-6.671669150012817e-06,-0.0017250180904659204,-0.0016274007018569027
312,0.07015232884401613,0.04782844085120146,0.04999997532705615,-0.00011843437921994181,-8.119398650691033e-05,-0.0003645406796175491,-0.00021005184680689126,-2.464675574742614e-08,-6.651099376021064e-06,-0.0015904004224015834,-0.0016473283713952563
313,0.07067636000267634,0.047730894583949156,0.0499999745605811,-0.00012005059421279234,-7.970011005409676e-05,-0.00036684225055983843,-0.00021131143148522824,-2.1173645947669684e-08,-6.627278827074948e-06,-0.001471536879237869,-0.0016672075634677813
314,0.07119033999190268,0.04763460917287927,0.04999997381853928,-0.00012165731137757423,-7.814805383144748e-05,-0.00036909763453339125,-0.00021237049077171832,-1.8545879498788054e-08,-6.600126886409523e-06,-0.0013660158682642983,-0.001687024839891578
315,0.07169439296740747,0.047540140432929666,0.04999997310262562,-0.00012325348041640743,-7.654453576931607e-05,-0.0003713039338983792,-0.00021330584422685206,-1.7789016482083753e-08,-6.56960824230725e-06,-0.0012718726737793178,-0.0017067669317254346
316,0.07218851363363342,0.04744789928495614,0.04999997241445581,-0.00012483917346320673,-7.489311359988418e-05,-0.0003734609605583517,-0.00021428782201837748,-1.8202209517426127e-08,-6.535791400797427e-06,-0.0011874930935555786,-0.0017264206487430708
317,0.07267265299916056,0.04735797706014613,0.049999971755393446,-0.00012641444592289462,-7.3197739549417e-05,-0.00037556700284633,-0.00021524762269109488,-1.7520074280241715e-08,-6.4987273247205054e-06,-0.0011115408617672507,-0.0017459731753731774
318,0.07314685483325474,0.04727067164489545,0.049999971126547554,-0.00012797936779788917,-7.146552246855932e-05,-0.00037762049703309736,-0.0002161666052415967,-1.6858320961432582e-08,-6.458478196242108e-06,-0.0010429022039616695,-0.0017654122036767186
319,0.07361115752177959,0.047186231407562625,0.04999997052880634,-0.00012953382052349117,-6.970228110891096e-05,-0.00037961965143963605,-0.0002170529478462413,-1.6276825220984392e-08,-6.415114649389357e-06,-0.0009806427418686228,-0.0017847258579969227
320,0.07406561603887139,0.047104867842252915,0.04999996996286437,-0.00013107751153820392,-6.791352881964526e-05,-0.00038156260358417754,-0.00021790433675050735,-1.5671147934881446e-08,-6.368716888246453e-06,-0.0009239738661621779,-0.0018039027047680204
321,0.07451029997718372,0.04702677190126389,0.049999969429264414,-0.00013260996614031638,-6.610466249644689e-05,-0.0003834480988111967,-0.00021872510842513293,-1.5181019108467808e-08,-6.3193777932481944e-06,-0.0008722261900284332,-0.0018229317311445469
322,0.07494526215340103,0.046952104956503794,0.04999996892840158,-0.00013413082348034982,-6.428039891569478e-05,-0.0003852748974011509,-0.00021951824601273984,-1.4694701455653103e-08,-6.267199301895767e-06,-0.000824828488426011,-0.0018418023261606003
323,0.07537056285096483,0.04688100163111638,0.04999996846050515,-0.00013563974508815367,-6.24453995662037e-05,-0.0003870420340069722,-0.00022028233797755092,-1.4208329623954796e-08,-6.2122875017927475e-06,-0.0007812908741372915,-0.0018605042965654198
324,0.07578626316605394,0.046813584556678764,0.04999996802563998,-0.00013713640581955507,-6.060414577862425e-05,-0.00038874815139183663,-0.00022101860668044537,-1.3754362093720829e-08,-6.154749997737894e-06,-0.0007411912528795155,-0.0018790278644454058
325,0.07619243958530825,0.046749947505189814,0.04999996762372452,-0.00013862037717529411,-5.8760799515523393e-05,-0.00039039162922776226,-0.00022173240722622722,-1.3308681268142664e-08,-6.094692476080486e-06,-0.0007041643559176902,-0.0018973636816302692
326,0.07658918942593568,0.04669018010081137,0.049999967254584894,-0.00014009099410745913,-5.691953862566707e-05,-0.00039197184302635404,-0.00022241981059778482,-1.2877712229908411e-08,-6.032237464009855e-06,-0.0006698927478614554,-0.0019155028277372936
327,0.07697658068260305,0.04663434343666608,0.04999996691794669,-0.0001415479481746244,-5.5084086305403345e-05,-0.00039348796690820745,-0.00022308384359348565,-1.2519757675022447e-08,-5.967507810527369e-06,-0.0006380994731548646,-0.0019334367765212114
328,0.07735469010144778,0.04658248235197111,0.04999996661340738,-0.00014299081200844967,-5.325776247257381e-05,-0.00039493938666934256,-0.0002237253647763282,-1.2141144978272678e-08,-5.900627902487071e-06,-0.000608541998336062,-0.0019511574011160237
